simulation	patchID	patch_value
dispersed_p40_r03	1	S
dispersed_p40_r03	2	O
dispersed_p40_r03	3	S
dispersed_p40_r03	4	S
dispersed_p40_r03	5	S
dispersed_p40_r03	6	S
dispersed_p40_r03	7	S
dispersed_p40_r03	8	O
dispersed_p40_r03	9	S
dispersed_p40_r03	10	O
dispersed_p40_r03	11	O
dispersed_p40_r03	12	S
dispersed_p40_r03	13	S
dispersed_p40_r03	14	S
dispersed_p40_r03	15	O
dispersed_p40_r03	16	O
dispersed_p40_r03	17	S
dispersed_p40_r03	18	S
dispersed_p40_r03	19	O
dispersed_p40_r03	20	O
dispersed_p40_r03	21	S
dispersed_p40_r03	22	O
dispersed_p40_r03	23	S
dispersed_p40_r03	24	S
dispersed_p40_r03	25	S
dispersed_p40_r03	26	S
dispersed_p40_r03	27	S
dispersed_p40_r03	28	O
dispersed_p40_r03	29	S
dispersed_p40_r03	30	O
dispersed_p40_r03	31	S
dispersed_p40_r03	32	O
dispersed_p40_r03	33	O
dispersed_p40_r03	34	S
dispersed_p40_r03	35	S
dispersed_p40_r03	36	S
dispersed_p40_r03	37	S
dispersed_p40_r03	38	S
dispersed_p40_r03	39	S
dispersed_p40_r03	40	O
dispersed_p40_r03	41	S
dispersed_p40_r03	42	O
dispersed_p40_r03	43	S
dispersed_p40_r03	44	S
dispersed_p40_r03	45	O
dispersed_p40_r03	46	S
dispersed_p40_r03	47	S
dispersed_p40_r03	48	O
dispersed_p40_r03	49	S
dispersed_p40_r03	50	S
dispersed_p40_r03	51	O
dispersed_p40_r03	52	S
dispersed_p40_r03	53	O
dispersed_p40_r03	54	S
dispersed_p40_r03	55	O
dispersed_p40_r03	56	O
dispersed_p40_r03	57	S
dispersed_p40_r03	58	O
dispersed_p40_r03	59	S
dispersed_p40_r03	60	S
dispersed_p40_r03	61	O
dispersed_p40_r03	62	S
dispersed_p40_r03	63	O
dispersed_p40_r03	64	S
dispersed_p40_r03	65	S
dispersed_p40_r03	66	S
dispersed_p40_r03	67	S
dispersed_p40_r03	68	S
dispersed_p40_r03	69	S
dispersed_p40_r03	70	S
dispersed_p40_r03	71	O
dispersed_p40_r03	72	O
dispersed_p40_r03	73	S
dispersed_p40_r03	74	S
dispersed_p40_r03	75	S
dispersed_p40_r03	76	S
dispersed_p40_r03	77	S
dispersed_p40_r03	78	O
dispersed_p40_r03	79	S
dispersed_p40_r03	80	S
dispersed_p40_r03	81	O
dispersed_p40_r03	82	S
dispersed_p40_r03	83	O
dispersed_p40_r03	84	S
dispersed_p40_r03	85	S
dispersed_p40_r03	86	S
dispersed_p40_r03	87	O
dispersed_p40_r03	88	O
dispersed_p40_r03	89	S
dispersed_p40_r03	90	O
dispersed_p40_r03	91	O
dispersed_p40_r03	92	S
dispersed_p40_r03	93	O
dispersed_p40_r03	94	S
dispersed_p40_r03	95	S
dispersed_p40_r03	96	O
dispersed_p40_r03	97	S
dispersed_p40_r03	98	S
dispersed_p40_r03	99	S
dispersed_p40_r03	100	S
dispersed_p40_r03	101	S
dispersed_p40_r03	102	S
dispersed_p40_r03	103	S
dispersed_p40_r03	104	S
dispersed_p40_r03	105	S
dispersed_p40_r03	106	O
dispersed_p40_r03	107	O
dispersed_p40_r03	108	S
dispersed_p40_r03	109	S
dispersed_p40_r03	110	O
dispersed_p40_r03	111	S
dispersed_p40_r03	112	O
dispersed_p40_r03	113	S
dispersed_p40_r03	114	S
dispersed_p40_r03	115	O
dispersed_p40_r03	116	S
dispersed_p40_r03	117	O
dispersed_p40_r03	118	O
dispersed_p40_r03	119	O
dispersed_p40_r03	120	O
dispersed_p40_r03	121	S
dispersed_p40_r03	122	S
dispersed_p40_r03	123	O
dispersed_p40_r03	124	S
dispersed_p40_r03	125	O
dispersed_p40_r03	126	S
dispersed_p40_r03	127	O
dispersed_p40_r03	128	O
dispersed_p40_r03	129	O
dispersed_p40_r03	130	S
dispersed_p40_r03	131	S
dispersed_p40_r03	132	S
dispersed_p40_r03	133	S
dispersed_p40_r03	134	S
dispersed_p40_r03	135	S
dispersed_p40_r03	136	S
dispersed_p40_r03	137	S
dispersed_p40_r03	138	S
dispersed_p40_r03	139	O
dispersed_p40_r03	140	O
dispersed_p40_r03	141	O
dispersed_p40_r03	142	S
dispersed_p40_r03	143	S
dispersed_p40_r03	144	S
dispersed_p40_r03	145	S
dispersed_p40_r03	146	S
dispersed_p40_r03	147	S
dispersed_p40_r03	148	O
dispersed_p40_r03	149	S
dispersed_p40_r03	150	O
dispersed_p40_r03	151	O
dispersed_p40_r03	152	S
dispersed_p40_r03	153	O
dispersed_p40_r03	154	S
dispersed_p40_r03	155	O
dispersed_p40_r03	156	O
dispersed_p40_r03	157	O
dispersed_p40_r03	158	O
dispersed_p40_r03	159	S
dispersed_p40_r03	160	S
dispersed_p40_r03	161	S
dispersed_p40_r03	162	S
dispersed_p40_r03	163	S
dispersed_p40_r03	164	S
dispersed_p40_r03	165	O
dispersed_p40_r03	166	O
dispersed_p40_r03	167	O
dispersed_p40_r03	168	S
dispersed_p40_r03	169	S
dispersed_p40_r03	170	S
dispersed_p40_r03	171	S
dispersed_p40_r03	172	O
dispersed_p40_r03	173	S
dispersed_p40_r03	174	O
dispersed_p40_r03	175	S
dispersed_p40_r03	176	S
dispersed_p40_r03	177	O
dispersed_p40_r03	178	O
dispersed_p40_r03	179	O
dispersed_p40_r03	180	O
dispersed_p40_r03	181	S
dispersed_p40_r03	182	S
dispersed_p40_r03	183	O
dispersed_p40_r03	184	S
dispersed_p40_r03	185	S
dispersed_p40_r03	186	S
dispersed_p40_r03	187	S
dispersed_p40_r03	188	O
dispersed_p40_r03	189	S
dispersed_p40_r03	190	S
dispersed_p40_r03	191	O
dispersed_p40_r03	192	O
dispersed_p40_r03	193	S
dispersed_p40_r03	194	O
dispersed_p40_r03	195	O
dispersed_p40_r03	196	S
dispersed_p40_r03	197	O
dispersed_p40_r03	198	S
dispersed_p40_r03	199	O
dispersed_p40_r03	200	O
dispersed_p40_r03	201	S
dispersed_p40_r03	202	S
dispersed_p40_r03	203	O
dispersed_p40_r03	204	S
dispersed_p40_r03	205	S
dispersed_p40_r03	206	S
dispersed_p40_r03	207	S
dispersed_p40_r03	208	S
dispersed_p40_r03	209	S
dispersed_p40_r03	210	O
dispersed_p40_r03	211	O
dispersed_p40_r03	212	S
dispersed_p40_r03	213	O
dispersed_p40_r03	214	S
dispersed_p40_r03	215	O
dispersed_p40_r03	216	S
dispersed_p40_r03	217	S
dispersed_p40_r03	218	O
dispersed_p40_r03	219	O
dispersed_p40_r03	220	O
dispersed_p40_r03	221	O
dispersed_p40_r03	222	S
dispersed_p40_r03	223	O
dispersed_p40_r03	224	O
dispersed_p40_r03	225	S
dispersed_p40_r03	226	S
dispersed_p40_r03	227	O
dispersed_p40_r03	228	S
dispersed_p40_r03	229	S
dispersed_p40_r03	230	S
dispersed_p40_r03	231	S
dispersed_p40_r03	232	O
dispersed_p40_r03	233	S
dispersed_p40_r03	234	O
dispersed_p40_r03	235	S
dispersed_p40_r03	236	S
dispersed_p40_r03	237	S
dispersed_p40_r03	238	S
dispersed_p40_r03	239	O
dispersed_p40_r03	240	S
dispersed_p40_r03	241	S
dispersed_p40_r03	242	O
dispersed_p40_r03	243	S
dispersed_p40_r03	244	O
dispersed_p40_r03	245	S
dispersed_p40_r03	246	S
dispersed_p40_r03	247	S
dispersed_p40_r03	248	S
dispersed_p40_r03	249	S
dispersed_p40_r03	250	S
dispersed_p40_r03	251	S
dispersed_p40_r03	252	S
dispersed_p40_r03	253	S
dispersed_p40_r03	254	S
dispersed_p40_r03	255	O
dispersed_p40_r03	256	S
dispersed_p40_r03	257	S
dispersed_p40_r03	258	S
dispersed_p40_r03	259	S
dispersed_p40_r03	260	O
dispersed_p40_r03	261	S
dispersed_p40_r03	262	S
dispersed_p40_r03	263	S
dispersed_p40_r03	264	S
dispersed_p40_r03	265	O
dispersed_p40_r03	266	O
dispersed_p40_r03	267	O
dispersed_p40_r03	268	S
dispersed_p40_r03	269	S
dispersed_p40_r03	270	O
dispersed_p40_r03	271	S
dispersed_p40_r03	272	S
dispersed_p40_r03	273	O
dispersed_p40_r03	274	O
dispersed_p40_r03	275	S
dispersed_p40_r03	276	S
dispersed_p40_r03	277	S
dispersed_p40_r03	278	S
dispersed_p40_r03	279	O
dispersed_p40_r03	280	S
dispersed_p40_r03	281	S
dispersed_p40_r03	282	O
dispersed_p40_r03	283	S
dispersed_p40_r03	284	O
