simulation	patchID	patch_value
transects_p10_r01	1	S
transects_p10_r01	2	S
transects_p10_r01	3	S
transects_p10_r01	4	S
transects_p10_r01	5	S
transects_p10_r01	6	S
transects_p10_r01	7	O
transects_p10_r01	8	S
transects_p10_r01	9	S
transects_p10_r01	10	S
transects_p10_r01	11	S
transects_p10_r01	12	O
transects_p10_r01	13	S
transects_p10_r01	14	S
transects_p10_r01	15	S
transects_p10_r01	16	S
transects_p10_r01	17	S
transects_p10_r01	18	S
transects_p10_r01	19	S
transects_p10_r01	20	S
transects_p10_r01	21	S
transects_p10_r01	22	O
transects_p10_r01	23	S
transects_p10_r01	24	S
transects_p10_r01	25	S
transects_p10_r01	26	S
transects_p10_r01	27	S
transects_p10_r01	28	S
transects_p10_r01	29	S
transects_p10_r01	30	S
transects_p10_r01	31	S
transects_p10_r01	32	O
transects_p10_r01	33	S
transects_p10_r01	34	S
transects_p10_r01	35	S
transects_p10_r01	36	S
transects_p10_r01	37	O
transects_p10_r01	38	S
transects_p10_r01	39	S
transects_p10_r01	40	S
transects_p10_r01	41	S
transects_p10_r01	42	S
transects_p10_r01	43	S
transects_p10_r01	44	S
transects_p10_r01	45	S
transects_p10_r01	46	S
transects_p10_r01	47	O
transects_p10_r01	48	S
transects_p10_r01	49	S
transects_p10_r01	50	S
transects_p10_r01	51	S
transects_p10_r01	52	S
transects_p10_r01	53	S
transects_p10_r01	54	S
transects_p10_r01	55	S
transects_p10_r01	56	S
transects_p10_r01	57	O
transects_p10_r01	58	S
transects_p10_r01	59	S
transects_p10_r01	60	S
transects_p10_r01	61	S
transects_p10_r01	62	O
transects_p10_r01	63	S
transects_p10_r01	64	S
transects_p10_r01	65	S
transects_p10_r01	66	S
transects_p10_r01	67	S
transects_p10_r01	68	S
transects_p10_r01	69	S
transects_p10_r01	70	S
transects_p10_r01	71	S
transects_p10_r01	72	O
transects_p10_r01	73	S
transects_p10_r01	74	S
transects_p10_r01	75	S
transects_p10_r01	76	S
transects_p10_r01	77	S
transects_p10_r01	78	S
transects_p10_r01	79	S
transects_p10_r01	80	S
transects_p10_r01	81	S
transects_p10_r01	82	O
transects_p10_r01	83	S
transects_p10_r01	84	S
transects_p10_r01	85	S
transects_p10_r01	86	S
transects_p10_r01	87	O
transects_p10_r01	88	S
transects_p10_r01	89	S
transects_p10_r01	90	S
transects_p10_r01	91	S
transects_p10_r01	92	S
transects_p10_r01	93	S
transects_p10_r01	94	S
transects_p10_r01	95	S
transects_p10_r01	96	S
transects_p10_r01	97	O
transects_p10_r01	98	S
transects_p10_r01	99	S
transects_p10_r01	100	S
transects_p10_r01	101	S
transects_p10_r01	102	S
transects_p10_r01	103	S
transects_p10_r01	104	S
transects_p10_r01	105	S
transects_p10_r01	106	S
transects_p10_r01	107	O
transects_p10_r01	108	S
transects_p10_r01	109	S
transects_p10_r01	110	S
transects_p10_r01	111	S
transects_p10_r01	112	O
transects_p10_r01	113	S
transects_p10_r01	114	S
transects_p10_r01	115	S
transects_p10_r01	116	S
transects_p10_r01	117	S
transects_p10_r01	118	S
transects_p10_r01	119	S
transects_p10_r01	120	S
transects_p10_r01	121	S
transects_p10_r01	122	O
transects_p10_r01	123	S
transects_p10_r01	124	S
transects_p10_r01	125	S
transects_p10_r01	126	S
transects_p10_r01	127	S
transects_p10_r01	128	S
transects_p10_r01	129	S
transects_p10_r01	130	S
transects_p10_r01	131	S
transects_p10_r01	132	O
transects_p10_r01	133	S
transects_p10_r01	134	S
transects_p10_r01	135	S
transects_p10_r01	136	S
transects_p10_r01	137	O
transects_p10_r01	138	S
transects_p10_r01	139	S
transects_p10_r01	140	S
transects_p10_r01	141	S
transects_p10_r01	142	S
transects_p10_r01	143	S
transects_p10_r01	144	S
