simulation	patchID	patch_value
transects_p25_r04	1	S
transects_p25_r04	2	S
transects_p25_r04	3	S
transects_p25_r04	4	S
transects_p25_r04	5	S
transects_p25_r04	6	S
transects_p25_r04	7	O
transects_p25_r04	8	O
transects_p25_r04	9	S
transects_p25_r04	10	S
transects_p25_r04	11	S
transects_p25_r04	12	S
transects_p25_r04	13	S
transects_p25_r04	14	S
transects_p25_r04	15	O
transects_p25_r04	16	O
transects_p25_r04	17	S
transects_p25_r04	18	S
transects_p25_r04	19	S
transects_p25_r04	20	S
transects_p25_r04	21	S
transects_p25_r04	22	O
transects_p25_r04	23	O
transects_p25_r04	24	S
transects_p25_r04	25	S
transects_p25_r04	26	S
transects_p25_r04	27	S
transects_p25_r04	28	S
transects_p25_r04	29	S
transects_p25_r04	30	S
transects_p25_r04	31	S
transects_p25_r04	32	O
transects_p25_r04	33	O
transects_p25_r04	34	S
transects_p25_r04	35	S
transects_p25_r04	36	S
transects_p25_r04	37	S
transects_p25_r04	38	S
transects_p25_r04	39	S
transects_p25_r04	40	O
transects_p25_r04	41	O
transects_p25_r04	42	S
transects_p25_r04	43	S
transects_p25_r04	44	S
transects_p25_r04	45	S
transects_p25_r04	46	S
transects_p25_r04	47	O
transects_p25_r04	48	O
transects_p25_r04	49	S
transects_p25_r04	50	S
transects_p25_r04	51	S
transects_p25_r04	52	S
transects_p25_r04	53	S
transects_p25_r04	54	S
transects_p25_r04	55	S
transects_p25_r04	56	S
transects_p25_r04	57	O
transects_p25_r04	58	O
transects_p25_r04	59	S
transects_p25_r04	60	S
transects_p25_r04	61	S
transects_p25_r04	62	S
transects_p25_r04	63	S
transects_p25_r04	64	S
transects_p25_r04	65	O
transects_p25_r04	66	O
transects_p25_r04	67	S
transects_p25_r04	68	S
transects_p25_r04	69	S
transects_p25_r04	70	S
transects_p25_r04	71	S
transects_p25_r04	72	O
transects_p25_r04	73	O
transects_p25_r04	74	S
transects_p25_r04	75	S
transects_p25_r04	76	S
transects_p25_r04	77	S
transects_p25_r04	78	S
transects_p25_r04	79	S
transects_p25_r04	80	S
transects_p25_r04	81	S
transects_p25_r04	82	O
transects_p25_r04	83	O
transects_p25_r04	84	S
transects_p25_r04	85	S
transects_p25_r04	86	S
transects_p25_r04	87	S
transects_p25_r04	88	S
transects_p25_r04	89	S
transects_p25_r04	90	O
transects_p25_r04	91	O
transects_p25_r04	92	S
transects_p25_r04	93	S
transects_p25_r04	94	S
transects_p25_r04	95	S
transects_p25_r04	96	S
transects_p25_r04	97	O
transects_p25_r04	98	O
transects_p25_r04	99	S
transects_p25_r04	100	S
transects_p25_r04	101	S
transects_p25_r04	102	S
transects_p25_r04	103	S
transects_p25_r04	104	S
transects_p25_r04	105	S
transects_p25_r04	106	S
transects_p25_r04	107	O
transects_p25_r04	108	O
transects_p25_r04	109	S
transects_p25_r04	110	S
transects_p25_r04	111	S
transects_p25_r04	112	S
transects_p25_r04	113	S
transects_p25_r04	114	S
transects_p25_r04	115	O
transects_p25_r04	116	O
transects_p25_r04	117	S
transects_p25_r04	118	S
transects_p25_r04	119	S
transects_p25_r04	120	S
transects_p25_r04	121	S
transects_p25_r04	122	O
transects_p25_r04	123	O
transects_p25_r04	124	S
transects_p25_r04	125	S
transects_p25_r04	126	S
transects_p25_r04	127	S
transects_p25_r04	128	S
transects_p25_r04	129	S
transects_p25_r04	130	S
transects_p25_r04	131	S
transects_p25_r04	132	O
transects_p25_r04	133	O
transects_p25_r04	134	S
transects_p25_r04	135	S
transects_p25_r04	136	S
transects_p25_r04	137	S
transects_p25_r04	138	S
transects_p25_r04	139	S
transects_p25_r04	140	O
transects_p25_r04	141	O
transects_p25_r04	142	S
transects_p25_r04	143	S
transects_p25_r04	144	S
transects_p25_r04	145	S
transects_p25_r04	146	S
transects_p25_r04	147	O
transects_p25_r04	148	O
transects_p25_r04	149	S
transects_p25_r04	150	S
transects_p25_r04	151	S
transects_p25_r04	152	S
transects_p25_r04	153	S
transects_p25_r04	154	S
transects_p25_r04	155	S
transects_p25_r04	156	S
transects_p25_r04	157	O
transects_p25_r04	158	O
transects_p25_r04	159	S
transects_p25_r04	160	S
transects_p25_r04	161	S
transects_p25_r04	162	S
transects_p25_r04	163	S
transects_p25_r04	164	S
transects_p25_r04	165	O
transects_p25_r04	166	O
transects_p25_r04	167	S
transects_p25_r04	168	S
transects_p25_r04	169	S
transects_p25_r04	170	S
transects_p25_r04	171	S
transects_p25_r04	172	O
transects_p25_r04	173	O
transects_p25_r04	174	S
transects_p25_r04	175	S
transects_p25_r04	176	S
transects_p25_r04	177	S
transects_p25_r04	178	S
transects_p25_r04	179	S
transects_p25_r04	180	S
transects_p25_r04	181	S
transects_p25_r04	182	O
transects_p25_r04	183	O
transects_p25_r04	184	S
transects_p25_r04	185	S
transects_p25_r04	186	S
transects_p25_r04	187	S
transects_p25_r04	188	S
transects_p25_r04	189	S
transects_p25_r04	190	O
transects_p25_r04	191	O
transects_p25_r04	192	S
transects_p25_r04	193	S
transects_p25_r04	194	S
transects_p25_r04	195	S
transects_p25_r04	196	S
transects_p25_r04	197	O
transects_p25_r04	198	O
transects_p25_r04	199	S
transects_p25_r04	200	S
transects_p25_r04	201	S
transects_p25_r04	202	S
transects_p25_r04	203	S
transects_p25_r04	204	S
transects_p25_r04	205	S
transects_p25_r04	206	S
transects_p25_r04	207	O
transects_p25_r04	208	O
transects_p25_r04	209	S
transects_p25_r04	210	S
transects_p25_r04	211	S
transects_p25_r04	212	S
transects_p25_r04	213	S
transects_p25_r04	214	S
transects_p25_r04	215	O
transects_p25_r04	216	O
transects_p25_r04	217	S
transects_p25_r04	218	S
transects_p25_r04	219	S
transects_p25_r04	220	S
transects_p25_r04	221	S
transects_p25_r04	222	O
transects_p25_r04	223	O
transects_p25_r04	224	S
transects_p25_r04	225	S
transects_p25_r04	226	S
transects_p25_r04	227	S
transects_p25_r04	228	S
transects_p25_r04	229	S
transects_p25_r04	230	S
transects_p25_r04	231	S
transects_p25_r04	232	O
transects_p25_r04	233	O
transects_p25_r04	234	S
transects_p25_r04	235	S
transects_p25_r04	236	S
transects_p25_r04	237	S
transects_p25_r04	238	S
transects_p25_r04	239	S
transects_p25_r04	240	O
