simulation	patchID	patch_value
multi_cluster_p40_r01	1	S
multi_cluster_p40_r01	2	S
multi_cluster_p40_r01	3	S
multi_cluster_p40_r01	4	S
multi_cluster_p40_r01	5	S
multi_cluster_p40_r01	6	S
multi_cluster_p40_r01	7	S
multi_cluster_p40_r01	8	S
multi_cluster_p40_r01	9	S
multi_cluster_p40_r01	10	S
multi_cluster_p40_r01	11	S
multi_cluster_p40_r01	12	S
multi_cluster_p40_r01	13	O
multi_cluster_p40_r01	14	O
multi_cluster_p40_r01	15	S
multi_cluster_p40_r01	16	S
multi_cluster_p40_r01	17	O
multi_cluster_p40_r01	18	S
multi_cluster_p40_r01	19	S
multi_cluster_p40_r01	20	S
multi_cluster_p40_r01	21	S
multi_cluster_p40_r01	22	S
multi_cluster_p40_r01	23	S
multi_cluster_p40_r01	24	S
multi_cluster_p40_r01	25	S
multi_cluster_p40_r01	26	S
multi_cluster_p40_r01	27	S
multi_cluster_p40_r01	28	S
multi_cluster_p40_r01	29	S
multi_cluster_p40_r01	30	S
multi_cluster_p40_r01	31	S
multi_cluster_p40_r01	32	S
multi_cluster_p40_r01	33	S
multi_cluster_p40_r01	34	S
multi_cluster_p40_r01	35	S
multi_cluster_p40_r01	36	S
multi_cluster_p40_r01	37	S
multi_cluster_p40_r01	38	O
multi_cluster_p40_r01	39	O
multi_cluster_p40_r01	40	O
multi_cluster_p40_r01	41	O
multi_cluster_p40_r01	42	O
multi_cluster_p40_r01	43	O
multi_cluster_p40_r01	44	O
multi_cluster_p40_r01	45	O
multi_cluster_p40_r01	46	O
multi_cluster_p40_r01	47	S
multi_cluster_p40_r01	48	S
multi_cluster_p40_r01	49	S
multi_cluster_p40_r01	50	S
multi_cluster_p40_r01	51	S
multi_cluster_p40_r01	52	S
multi_cluster_p40_r01	53	S
multi_cluster_p40_r01	54	S
multi_cluster_p40_r01	55	S
multi_cluster_p40_r01	56	S
multi_cluster_p40_r01	57	S
multi_cluster_p40_r01	58	S
multi_cluster_p40_r01	59	S
multi_cluster_p40_r01	60	S
multi_cluster_p40_r01	61	S
multi_cluster_p40_r01	62	S
multi_cluster_p40_r01	63	S
multi_cluster_p40_r01	64	O
multi_cluster_p40_r01	65	O
multi_cluster_p40_r01	66	O
multi_cluster_p40_r01	67	O
multi_cluster_p40_r01	68	O
multi_cluster_p40_r01	69	O
multi_cluster_p40_r01	70	O
multi_cluster_p40_r01	71	S
multi_cluster_p40_r01	72	S
multi_cluster_p40_r01	73	S
multi_cluster_p40_r01	74	S
multi_cluster_p40_r01	75	S
multi_cluster_p40_r01	76	S
multi_cluster_p40_r01	77	S
multi_cluster_p40_r01	78	O
multi_cluster_p40_r01	79	O
multi_cluster_p40_r01	80	O
multi_cluster_p40_r01	81	O
multi_cluster_p40_r01	82	O
multi_cluster_p40_r01	83	O
multi_cluster_p40_r01	84	S
multi_cluster_p40_r01	85	S
multi_cluster_p40_r01	86	S
multi_cluster_p40_r01	87	S
multi_cluster_p40_r01	88	O
multi_cluster_p40_r01	89	O
multi_cluster_p40_r01	90	O
multi_cluster_p40_r01	91	O
multi_cluster_p40_r01	92	O
multi_cluster_p40_r01	93	O
multi_cluster_p40_r01	94	O
multi_cluster_p40_r01	95	O
multi_cluster_p40_r01	96	O
multi_cluster_p40_r01	97	S
multi_cluster_p40_r01	98	S
multi_cluster_p40_r01	99	S
multi_cluster_p40_r01	100	S
multi_cluster_p40_r01	101	O
multi_cluster_p40_r01	102	O
multi_cluster_p40_r01	103	O
multi_cluster_p40_r01	104	O
multi_cluster_p40_r01	105	O
multi_cluster_p40_r01	106	O
multi_cluster_p40_r01	107	O
multi_cluster_p40_r01	108	S
multi_cluster_p40_r01	109	S
multi_cluster_p40_r01	110	S
multi_cluster_p40_r01	111	S
multi_cluster_p40_r01	112	S
multi_cluster_p40_r01	113	O
multi_cluster_p40_r01	114	O
multi_cluster_p40_r01	115	O
multi_cluster_p40_r01	116	O
multi_cluster_p40_r01	117	O
multi_cluster_p40_r01	118	O
multi_cluster_p40_r01	119	O
multi_cluster_p40_r01	120	O
