simulation	patchID	patch_value
empty_p50_small_clusters_rep03	1	S
empty_p50_small_clusters_rep03	2	S
empty_p50_small_clusters_rep03	3	S
empty_p50_small_clusters_rep03	4	O
empty_p50_small_clusters_rep03	5	O
empty_p50_small_clusters_rep03	6	O
empty_p50_small_clusters_rep03	7	O
empty_p50_small_clusters_rep03	8	O
empty_p50_small_clusters_rep03	9	O
empty_p50_small_clusters_rep03	10	O
empty_p50_small_clusters_rep03	11	O
empty_p50_small_clusters_rep03	12	O
empty_p50_small_clusters_rep03	13	O
empty_p50_small_clusters_rep03	14	O
empty_p50_small_clusters_rep03	15	S
empty_p50_small_clusters_rep03	16	S
empty_p50_small_clusters_rep03	17	S
empty_p50_small_clusters_rep03	18	S
empty_p50_small_clusters_rep03	19	S
empty_p50_small_clusters_rep03	20	S
empty_p50_small_clusters_rep03	21	S
empty_p50_small_clusters_rep03	22	S
empty_p50_small_clusters_rep03	23	O
empty_p50_small_clusters_rep03	24	S
empty_p50_small_clusters_rep03	25	O
empty_p50_small_clusters_rep03	26	S
empty_p50_small_clusters_rep03	27	S
empty_p50_small_clusters_rep03	28	S
empty_p50_small_clusters_rep03	29	S
empty_p50_small_clusters_rep03	30	O
empty_p50_small_clusters_rep03	31	O
empty_p50_small_clusters_rep03	32	O
empty_p50_small_clusters_rep03	33	O
empty_p50_small_clusters_rep03	34	O
empty_p50_small_clusters_rep03	35	O
empty_p50_small_clusters_rep03	36	O
empty_p50_small_clusters_rep03	37	O
empty_p50_small_clusters_rep03	38	O
empty_p50_small_clusters_rep03	39	O
empty_p50_small_clusters_rep03	40	S
empty_p50_small_clusters_rep03	41	S
empty_p50_small_clusters_rep03	42	S
empty_p50_small_clusters_rep03	43	S
empty_p50_small_clusters_rep03	44	S
empty_p50_small_clusters_rep03	45	S
empty_p50_small_clusters_rep03	46	S
empty_p50_small_clusters_rep03	47	S
empty_p50_small_clusters_rep03	48	S
empty_p50_small_clusters_rep03	49	S
empty_p50_small_clusters_rep03	50	S
empty_p50_small_clusters_rep03	51	S
empty_p50_small_clusters_rep03	52	S
empty_p50_small_clusters_rep03	53	S
empty_p50_small_clusters_rep03	54	S
empty_p50_small_clusters_rep03	55	O
empty_p50_small_clusters_rep03	56	O
empty_p50_small_clusters_rep03	57	O
empty_p50_small_clusters_rep03	58	O
empty_p50_small_clusters_rep03	59	O
empty_p50_small_clusters_rep03	60	O
empty_p50_small_clusters_rep03	61	O
empty_p50_small_clusters_rep03	62	O
empty_p50_small_clusters_rep03	63	O
empty_p50_small_clusters_rep03	64	O
empty_p50_small_clusters_rep03	65	O
empty_p50_small_clusters_rep03	66	S
empty_p50_small_clusters_rep03	67	S
empty_p50_small_clusters_rep03	68	S
empty_p50_small_clusters_rep03	69	S
empty_p50_small_clusters_rep03	70	S
empty_p50_small_clusters_rep03	71	S
empty_p50_small_clusters_rep03	72	S
empty_p50_small_clusters_rep03	73	S
empty_p50_small_clusters_rep03	74	O
empty_p50_small_clusters_rep03	75	S
empty_p50_small_clusters_rep03	76	S
empty_p50_small_clusters_rep03	77	S
empty_p50_small_clusters_rep03	78	S
empty_p50_small_clusters_rep03	79	S
empty_p50_small_clusters_rep03	80	O
empty_p50_small_clusters_rep03	81	O
empty_p50_small_clusters_rep03	82	O
empty_p50_small_clusters_rep03	83	O
empty_p50_small_clusters_rep03	84	O
empty_p50_small_clusters_rep03	85	O
empty_p50_small_clusters_rep03	86	O
empty_p50_small_clusters_rep03	87	O
empty_p50_small_clusters_rep03	88	O
empty_p50_small_clusters_rep03	89	O
empty_p50_small_clusters_rep03	90	O
empty_p50_small_clusters_rep03	91	S
empty_p50_small_clusters_rep03	92	S
empty_p50_small_clusters_rep03	93	S
empty_p50_small_clusters_rep03	94	S
empty_p50_small_clusters_rep03	95	S
empty_p50_small_clusters_rep03	96	S
empty_p50_small_clusters_rep03	97	S
empty_p50_small_clusters_rep03	98	S
empty_p50_small_clusters_rep03	99	S
empty_p50_small_clusters_rep03	100	S
empty_p50_small_clusters_rep03	101	S
empty_p50_small_clusters_rep03	102	S
empty_p50_small_clusters_rep03	103	S
empty_p50_small_clusters_rep03	104	S
empty_p50_small_clusters_rep03	105	O
empty_p50_small_clusters_rep03	106	O
empty_p50_small_clusters_rep03	107	O
empty_p50_small_clusters_rep03	108	O
empty_p50_small_clusters_rep03	109	O
empty_p50_small_clusters_rep03	110	O
empty_p50_small_clusters_rep03	111	O
empty_p50_small_clusters_rep03	112	O
empty_p50_small_clusters_rep03	113	O
empty_p50_small_clusters_rep03	114	O
empty_p50_small_clusters_rep03	115	O
empty_p50_small_clusters_rep03	116	S
empty_p50_small_clusters_rep03	117	O
empty_p50_small_clusters_rep03	118	S
empty_p50_small_clusters_rep03	119	S
empty_p50_small_clusters_rep03	120	S
empty_p50_small_clusters_rep03	121	S
empty_p50_small_clusters_rep03	122	S
empty_p50_small_clusters_rep03	123	S
empty_p50_small_clusters_rep03	124	S
empty_p50_small_clusters_rep03	125	S
empty_p50_small_clusters_rep03	126	S
empty_p50_small_clusters_rep03	127	S
empty_p50_small_clusters_rep03	128	S
empty_p50_small_clusters_rep03	129	S
empty_p50_small_clusters_rep03	130	O
empty_p50_small_clusters_rep03	131	O
empty_p50_small_clusters_rep03	132	O
empty_p50_small_clusters_rep03	133	O
empty_p50_small_clusters_rep03	134	O
empty_p50_small_clusters_rep03	135	O
empty_p50_small_clusters_rep03	136	O
empty_p50_small_clusters_rep03	137	O
empty_p50_small_clusters_rep03	138	O
empty_p50_small_clusters_rep03	139	O
empty_p50_small_clusters_rep03	140	O
empty_p50_small_clusters_rep03	141	S
empty_p50_small_clusters_rep03	142	S
empty_p50_small_clusters_rep03	143	S
empty_p50_small_clusters_rep03	144	S
empty_p50_small_clusters_rep03	145	S
empty_p50_small_clusters_rep03	146	S
empty_p50_small_clusters_rep03	147	S
empty_p50_small_clusters_rep03	148	S
empty_p50_small_clusters_rep03	149	S
empty_p50_small_clusters_rep03	150	S
empty_p50_small_clusters_rep03	151	S
empty_p50_small_clusters_rep03	152	S
empty_p50_small_clusters_rep03	153	O
empty_p50_small_clusters_rep03	154	O
empty_p50_small_clusters_rep03	155	O
empty_p50_small_clusters_rep03	156	O
empty_p50_small_clusters_rep03	157	O
empty_p50_small_clusters_rep03	158	O
empty_p50_small_clusters_rep03	159	O
empty_p50_small_clusters_rep03	160	O
empty_p50_small_clusters_rep03	161	O
empty_p50_small_clusters_rep03	162	O
empty_p50_small_clusters_rep03	163	O
empty_p50_small_clusters_rep03	164	O
empty_p50_small_clusters_rep03	165	O
empty_p50_small_clusters_rep03	166	S
empty_p50_small_clusters_rep03	167	S
empty_p50_small_clusters_rep03	168	S
empty_p50_small_clusters_rep03	169	S
empty_p50_small_clusters_rep03	170	S
empty_p50_small_clusters_rep03	171	S
empty_p50_small_clusters_rep03	172	S
empty_p50_small_clusters_rep03	173	S
empty_p50_small_clusters_rep03	174	S
empty_p50_small_clusters_rep03	175	S
empty_p50_small_clusters_rep03	176	O
empty_p50_small_clusters_rep03	177	O
empty_p50_small_clusters_rep03	178	O
empty_p50_small_clusters_rep03	179	O
empty_p50_small_clusters_rep03	180	O
empty_p50_small_clusters_rep03	181	O
empty_p50_small_clusters_rep03	182	O
empty_p50_small_clusters_rep03	183	O
empty_p50_small_clusters_rep03	184	O
empty_p50_small_clusters_rep03	185	O
empty_p50_small_clusters_rep03	186	O
empty_p50_small_clusters_rep03	187	O
empty_p50_small_clusters_rep03	188	O
empty_p50_small_clusters_rep03	189	O
empty_p50_small_clusters_rep03	190	O
empty_p50_small_clusters_rep03	191	S
empty_p50_small_clusters_rep03	192	S
empty_p50_small_clusters_rep03	193	S
empty_p50_small_clusters_rep03	194	S
empty_p50_small_clusters_rep03	195	S
empty_p50_small_clusters_rep03	196	S
empty_p50_small_clusters_rep03	197	S
empty_p50_small_clusters_rep03	198	S
empty_p50_small_clusters_rep03	199	S
empty_p50_small_clusters_rep03	200	S
empty_p50_small_clusters_rep03	201	O
empty_p50_small_clusters_rep03	202	O
empty_p50_small_clusters_rep03	203	O
empty_p50_small_clusters_rep03	204	O
empty_p50_small_clusters_rep03	205	O
empty_p50_small_clusters_rep03	206	O
empty_p50_small_clusters_rep03	207	O
empty_p50_small_clusters_rep03	208	O
empty_p50_small_clusters_rep03	209	O
empty_p50_small_clusters_rep03	210	O
empty_p50_small_clusters_rep03	211	O
empty_p50_small_clusters_rep03	212	O
empty_p50_small_clusters_rep03	213	O
empty_p50_small_clusters_rep03	214	O
empty_p50_small_clusters_rep03	215	S
empty_p50_small_clusters_rep03	216	S
empty_p50_small_clusters_rep03	217	O
empty_p50_small_clusters_rep03	218	S
empty_p50_small_clusters_rep03	219	S
empty_p50_small_clusters_rep03	220	S
empty_p50_small_clusters_rep03	221	S
empty_p50_small_clusters_rep03	222	S
empty_p50_small_clusters_rep03	223	S
empty_p50_small_clusters_rep03	224	S
empty_p50_small_clusters_rep03	225	S
empty_p50_small_clusters_rep03	226	O
empty_p50_small_clusters_rep03	227	O
empty_p50_small_clusters_rep03	228	O
empty_p50_small_clusters_rep03	229	O
empty_p50_small_clusters_rep03	230	O
empty_p50_small_clusters_rep03	231	O
empty_p50_small_clusters_rep03	232	O
empty_p50_small_clusters_rep03	233	O
empty_p50_small_clusters_rep03	234	O
empty_p50_small_clusters_rep03	235	O
empty_p50_small_clusters_rep03	236	O
empty_p50_small_clusters_rep03	237	O
empty_p50_small_clusters_rep03	238	O
empty_p50_small_clusters_rep03	239	O
empty_p50_small_clusters_rep03	240	S
empty_p50_small_clusters_rep03	241	S
empty_p50_small_clusters_rep03	242	S
empty_p50_small_clusters_rep03	243	S
empty_p50_small_clusters_rep03	244	S
empty_p50_small_clusters_rep03	245	S
empty_p50_small_clusters_rep03	246	S
empty_p50_small_clusters_rep03	247	S
empty_p50_small_clusters_rep03	248	S
empty_p50_small_clusters_rep03	249	S
empty_p50_small_clusters_rep03	250	S
empty_p50_small_clusters_rep03	251	O
empty_p50_small_clusters_rep03	252	O
empty_p50_small_clusters_rep03	253	O
empty_p50_small_clusters_rep03	254	O
empty_p50_small_clusters_rep03	255	O
empty_p50_small_clusters_rep03	256	O
empty_p50_small_clusters_rep03	257	O
empty_p50_small_clusters_rep03	258	O
