simulation	patchID	patch_value
empty_p05_small_clusters_rep01	1	S
empty_p05_small_clusters_rep01	2	S
empty_p05_small_clusters_rep01	3	S
empty_p05_small_clusters_rep01	4	S
empty_p05_small_clusters_rep01	5	S
empty_p05_small_clusters_rep01	6	S
empty_p05_small_clusters_rep01	7	S
empty_p05_small_clusters_rep01	8	S
empty_p05_small_clusters_rep01	9	S
empty_p05_small_clusters_rep01	10	S
empty_p05_small_clusters_rep01	11	S
empty_p05_small_clusters_rep01	12	S
empty_p05_small_clusters_rep01	13	S
empty_p05_small_clusters_rep01	14	S
empty_p05_small_clusters_rep01	15	S
empty_p05_small_clusters_rep01	16	S
empty_p05_small_clusters_rep01	17	S
empty_p05_small_clusters_rep01	18	S
empty_p05_small_clusters_rep01	19	S
empty_p05_small_clusters_rep01	20	S
empty_p05_small_clusters_rep01	21	S
empty_p05_small_clusters_rep01	22	S
empty_p05_small_clusters_rep01	23	S
empty_p05_small_clusters_rep01	24	S
empty_p05_small_clusters_rep01	25	S
empty_p05_small_clusters_rep01	26	S
empty_p05_small_clusters_rep01	27	S
empty_p05_small_clusters_rep01	28	S
empty_p05_small_clusters_rep01	29	S
empty_p05_small_clusters_rep01	30	S
empty_p05_small_clusters_rep01	31	S
empty_p05_small_clusters_rep01	32	S
empty_p05_small_clusters_rep01	33	S
empty_p05_small_clusters_rep01	34	S
empty_p05_small_clusters_rep01	35	S
empty_p05_small_clusters_rep01	36	S
empty_p05_small_clusters_rep01	37	S
empty_p05_small_clusters_rep01	38	S
empty_p05_small_clusters_rep01	39	S
empty_p05_small_clusters_rep01	40	S
empty_p05_small_clusters_rep01	41	O
empty_p05_small_clusters_rep01	42	O
empty_p05_small_clusters_rep01	43	O
empty_p05_small_clusters_rep01	44	S
empty_p05_small_clusters_rep01	45	S
empty_p05_small_clusters_rep01	46	S
empty_p05_small_clusters_rep01	47	S
empty_p05_small_clusters_rep01	48	S
empty_p05_small_clusters_rep01	49	S
empty_p05_small_clusters_rep01	50	S
