simulation	patchID	patch_value
sc_p20_dispersed_rep01	1	O
sc_p20_dispersed_rep01	2	S
sc_p20_dispersed_rep01	3	O
sc_p20_dispersed_rep01	4	S
sc_p20_dispersed_rep01	5	O
sc_p20_dispersed_rep01	6	S
sc_p20_dispersed_rep01	7	S
sc_p20_dispersed_rep01	8	S
sc_p20_dispersed_rep01	9	O
sc_p20_dispersed_rep01	10	S
sc_p20_dispersed_rep01	11	O
sc_p20_dispersed_rep01	12	S
sc_p20_dispersed_rep01	13	O
sc_p20_dispersed_rep01	14	S
sc_p20_dispersed_rep01	15	S
sc_p20_dispersed_rep01	16	S
sc_p20_dispersed_rep01	17	O
sc_p20_dispersed_rep01	18	S
sc_p20_dispersed_rep01	19	O
sc_p20_dispersed_rep01	20	S
sc_p20_dispersed_rep01	21	S
sc_p20_dispersed_rep01	22	S
sc_p20_dispersed_rep01	23	O
sc_p20_dispersed_rep01	24	S
sc_p20_dispersed_rep01	25	O
sc_p20_dispersed_rep01	26	S
sc_p20_dispersed_rep01	27	S
sc_p20_dispersed_rep01	28	S
sc_p20_dispersed_rep01	29	S
sc_p20_dispersed_rep01	30	S
sc_p20_dispersed_rep01	31	S
sc_p20_dispersed_rep01	32	O
sc_p20_dispersed_rep01	33	S
sc_p20_dispersed_rep01	34	S
sc_p20_dispersed_rep01	35	S
sc_p20_dispersed_rep01	36	S
sc_p20_dispersed_rep01	37	S
sc_p20_dispersed_rep01	38	S
sc_p20_dispersed_rep01	39	S
sc_p20_dispersed_rep01	40	O
sc_p20_dispersed_rep01	41	S
sc_p20_dispersed_rep01	42	S
sc_p20_dispersed_rep01	43	S
sc_p20_dispersed_rep01	44	S
sc_p20_dispersed_rep01	45	S
sc_p20_dispersed_rep01	46	O
sc_p20_dispersed_rep01	47	S
sc_p20_dispersed_rep01	48	S
sc_p20_dispersed_rep01	49	S
sc_p20_dispersed_rep01	50	S
sc_p20_dispersed_rep01	51	S
sc_p20_dispersed_rep01	52	O
sc_p20_dispersed_rep01	53	S
sc_p20_dispersed_rep01	54	O
sc_p20_dispersed_rep01	55	S
sc_p20_dispersed_rep01	56	S
sc_p20_dispersed_rep01	57	S
sc_p20_dispersed_rep01	58	S
sc_p20_dispersed_rep01	59	O
sc_p20_dispersed_rep01	60	S
sc_p20_dispersed_rep01	61	S
sc_p20_dispersed_rep01	62	O
sc_p20_dispersed_rep01	63	S
sc_p20_dispersed_rep01	64	S
sc_p20_dispersed_rep01	65	S
sc_p20_dispersed_rep01	66	S
sc_p20_dispersed_rep01	67	O
sc_p20_dispersed_rep01	68	S
sc_p20_dispersed_rep01	69	S
sc_p20_dispersed_rep01	70	S
sc_p20_dispersed_rep01	71	S
sc_p20_dispersed_rep01	72	S
sc_p20_dispersed_rep01	73	S
sc_p20_dispersed_rep01	74	S
sc_p20_dispersed_rep01	75	O
sc_p20_dispersed_rep01	76	S
sc_p20_dispersed_rep01	77	S
sc_p20_dispersed_rep01	78	S
sc_p20_dispersed_rep01	79	S
sc_p20_dispersed_rep01	80	S
sc_p20_dispersed_rep01	81	O
sc_p20_dispersed_rep01	82	S
sc_p20_dispersed_rep01	83	S
sc_p20_dispersed_rep01	84	S
sc_p20_dispersed_rep01	85	S
sc_p20_dispersed_rep01	86	S
sc_p20_dispersed_rep01	87	S
sc_p20_dispersed_rep01	88	S
sc_p20_dispersed_rep01	89	S
sc_p20_dispersed_rep01	90	O
sc_p20_dispersed_rep01	91	S
sc_p20_dispersed_rep01	92	S
sc_p20_dispersed_rep01	93	S
sc_p20_dispersed_rep01	94	O
sc_p20_dispersed_rep01	95	S
sc_p20_dispersed_rep01	96	S
sc_p20_dispersed_rep01	97	O
sc_p20_dispersed_rep01	98	S
sc_p20_dispersed_rep01	99	S
sc_p20_dispersed_rep01	100	S
sc_p20_dispersed_rep01	101	S
sc_p20_dispersed_rep01	102	O
sc_p20_dispersed_rep01	103	S
sc_p20_dispersed_rep01	104	S
sc_p20_dispersed_rep01	105	S
sc_p20_dispersed_rep01	106	S
sc_p20_dispersed_rep01	107	S
sc_p20_dispersed_rep01	108	S
sc_p20_dispersed_rep01	109	S
sc_p20_dispersed_rep01	110	O
sc_p20_dispersed_rep01	111	S
sc_p20_dispersed_rep01	112	S
sc_p20_dispersed_rep01	113	O
sc_p20_dispersed_rep01	114	S
sc_p20_dispersed_rep01	115	S
sc_p20_dispersed_rep01	116	S
sc_p20_dispersed_rep01	117	O
sc_p20_dispersed_rep01	118	S
sc_p20_dispersed_rep01	119	S
sc_p20_dispersed_rep01	120	S
sc_p20_dispersed_rep01	121	S
sc_p20_dispersed_rep01	122	S
sc_p20_dispersed_rep01	123	S
sc_p20_dispersed_rep01	124	S
sc_p20_dispersed_rep01	125	S
sc_p20_dispersed_rep01	126	S
sc_p20_dispersed_rep01	127	S
sc_p20_dispersed_rep01	128	S
sc_p20_dispersed_rep01	129	S
sc_p20_dispersed_rep01	130	O
sc_p20_dispersed_rep01	131	S
sc_p20_dispersed_rep01	132	O
sc_p20_dispersed_rep01	133	S
sc_p20_dispersed_rep01	134	S
sc_p20_dispersed_rep01	135	S
sc_p20_dispersed_rep01	136	S
sc_p20_dispersed_rep01	137	S
sc_p20_dispersed_rep01	138	S
sc_p20_dispersed_rep01	139	S
sc_p20_dispersed_rep01	140	S
sc_p20_dispersed_rep01	141	S
sc_p20_dispersed_rep01	142	S
sc_p20_dispersed_rep01	143	S
sc_p20_dispersed_rep01	144	S
sc_p20_dispersed_rep01	145	S
sc_p20_dispersed_rep01	146	O
