simulation	patchID	patch_value
sc_p50_small_clusters_rep05	1	S
sc_p50_small_clusters_rep05	2	S
sc_p50_small_clusters_rep05	3	S
sc_p50_small_clusters_rep05	4	S
sc_p50_small_clusters_rep05	5	S
sc_p50_small_clusters_rep05	6	S
sc_p50_small_clusters_rep05	7	S
sc_p50_small_clusters_rep05	8	S
sc_p50_small_clusters_rep05	9	S
sc_p50_small_clusters_rep05	10	S
sc_p50_small_clusters_rep05	11	S
sc_p50_small_clusters_rep05	12	O
sc_p50_small_clusters_rep05	13	O
sc_p50_small_clusters_rep05	14	O
sc_p50_small_clusters_rep05	15	O
sc_p50_small_clusters_rep05	16	O
sc_p50_small_clusters_rep05	17	S
sc_p50_small_clusters_rep05	18	S
sc_p50_small_clusters_rep05	19	O
sc_p50_small_clusters_rep05	20	O
sc_p50_small_clusters_rep05	21	O
sc_p50_small_clusters_rep05	22	S
sc_p50_small_clusters_rep05	23	O
sc_p50_small_clusters_rep05	24	O
sc_p50_small_clusters_rep05	25	O
sc_p50_small_clusters_rep05	26	S
sc_p50_small_clusters_rep05	27	S
sc_p50_small_clusters_rep05	28	S
sc_p50_small_clusters_rep05	29	S
sc_p50_small_clusters_rep05	30	S
sc_p50_small_clusters_rep05	31	S
sc_p50_small_clusters_rep05	32	S
sc_p50_small_clusters_rep05	33	S
sc_p50_small_clusters_rep05	34	S
sc_p50_small_clusters_rep05	35	S
sc_p50_small_clusters_rep05	36	S
sc_p50_small_clusters_rep05	37	S
sc_p50_small_clusters_rep05	38	O
sc_p50_small_clusters_rep05	39	O
sc_p50_small_clusters_rep05	40	O
sc_p50_small_clusters_rep05	41	O
sc_p50_small_clusters_rep05	42	S
sc_p50_small_clusters_rep05	43	S
sc_p50_small_clusters_rep05	44	O
sc_p50_small_clusters_rep05	45	O
sc_p50_small_clusters_rep05	46	O
sc_p50_small_clusters_rep05	47	O
sc_p50_small_clusters_rep05	48	O
sc_p50_small_clusters_rep05	49	O
sc_p50_small_clusters_rep05	50	O
sc_p50_small_clusters_rep05	51	S
sc_p50_small_clusters_rep05	52	S
sc_p50_small_clusters_rep05	53	S
sc_p50_small_clusters_rep05	54	S
sc_p50_small_clusters_rep05	55	S
sc_p50_small_clusters_rep05	56	S
sc_p50_small_clusters_rep05	57	S
sc_p50_small_clusters_rep05	58	S
sc_p50_small_clusters_rep05	59	S
sc_p50_small_clusters_rep05	60	S
sc_p50_small_clusters_rep05	61	S
sc_p50_small_clusters_rep05	62	S
sc_p50_small_clusters_rep05	63	O
sc_p50_small_clusters_rep05	64	O
sc_p50_small_clusters_rep05	65	S
sc_p50_small_clusters_rep05	66	O
sc_p50_small_clusters_rep05	67	S
sc_p50_small_clusters_rep05	68	S
sc_p50_small_clusters_rep05	69	O
sc_p50_small_clusters_rep05	70	O
sc_p50_small_clusters_rep05	71	O
sc_p50_small_clusters_rep05	72	O
sc_p50_small_clusters_rep05	73	O
sc_p50_small_clusters_rep05	74	O
sc_p50_small_clusters_rep05	75	O
sc_p50_small_clusters_rep05	76	S
sc_p50_small_clusters_rep05	77	S
sc_p50_small_clusters_rep05	78	S
sc_p50_small_clusters_rep05	79	O
sc_p50_small_clusters_rep05	80	S
sc_p50_small_clusters_rep05	81	S
sc_p50_small_clusters_rep05	82	S
sc_p50_small_clusters_rep05	83	S
sc_p50_small_clusters_rep05	84	S
sc_p50_small_clusters_rep05	85	S
sc_p50_small_clusters_rep05	86	S
sc_p50_small_clusters_rep05	87	S
sc_p50_small_clusters_rep05	88	S
sc_p50_small_clusters_rep05	89	S
sc_p50_small_clusters_rep05	90	S
sc_p50_small_clusters_rep05	91	S
sc_p50_small_clusters_rep05	92	S
sc_p50_small_clusters_rep05	93	S
sc_p50_small_clusters_rep05	94	O
sc_p50_small_clusters_rep05	95	O
sc_p50_small_clusters_rep05	96	O
sc_p50_small_clusters_rep05	97	O
sc_p50_small_clusters_rep05	98	O
sc_p50_small_clusters_rep05	99	O
sc_p50_small_clusters_rep05	100	O
sc_p50_small_clusters_rep05	101	O
sc_p50_small_clusters_rep05	102	O
sc_p50_small_clusters_rep05	103	S
sc_p50_small_clusters_rep05	104	S
sc_p50_small_clusters_rep05	105	S
sc_p50_small_clusters_rep05	106	S
sc_p50_small_clusters_rep05	107	S
sc_p50_small_clusters_rep05	108	S
sc_p50_small_clusters_rep05	109	S
sc_p50_small_clusters_rep05	110	S
sc_p50_small_clusters_rep05	111	S
sc_p50_small_clusters_rep05	112	S
sc_p50_small_clusters_rep05	113	S
sc_p50_small_clusters_rep05	114	S
sc_p50_small_clusters_rep05	115	S
sc_p50_small_clusters_rep05	116	S
sc_p50_small_clusters_rep05	117	S
sc_p50_small_clusters_rep05	118	S
sc_p50_small_clusters_rep05	119	O
sc_p50_small_clusters_rep05	120	O
sc_p50_small_clusters_rep05	121	O
sc_p50_small_clusters_rep05	122	O
sc_p50_small_clusters_rep05	123	O
sc_p50_small_clusters_rep05	124	O
sc_p50_small_clusters_rep05	125	O
sc_p50_small_clusters_rep05	126	O
sc_p50_small_clusters_rep05	127	O
sc_p50_small_clusters_rep05	128	O
sc_p50_small_clusters_rep05	129	S
sc_p50_small_clusters_rep05	130	O
sc_p50_small_clusters_rep05	131	O
sc_p50_small_clusters_rep05	132	S
sc_p50_small_clusters_rep05	133	S
sc_p50_small_clusters_rep05	134	S
sc_p50_small_clusters_rep05	135	S
sc_p50_small_clusters_rep05	136	S
sc_p50_small_clusters_rep05	137	S
sc_p50_small_clusters_rep05	138	S
sc_p50_small_clusters_rep05	139	S
sc_p50_small_clusters_rep05	140	S
sc_p50_small_clusters_rep05	141	S
sc_p50_small_clusters_rep05	142	S
sc_p50_small_clusters_rep05	143	S
sc_p50_small_clusters_rep05	144	S
sc_p50_small_clusters_rep05	145	O
sc_p50_small_clusters_rep05	146	O
sc_p50_small_clusters_rep05	147	O
sc_p50_small_clusters_rep05	148	O
sc_p50_small_clusters_rep05	149	O
sc_p50_small_clusters_rep05	150	O
sc_p50_small_clusters_rep05	151	O
sc_p50_small_clusters_rep05	152	O
sc_p50_small_clusters_rep05	153	O
sc_p50_small_clusters_rep05	154	O
sc_p50_small_clusters_rep05	155	S
sc_p50_small_clusters_rep05	156	S
sc_p50_small_clusters_rep05	157	S
sc_p50_small_clusters_rep05	158	S
sc_p50_small_clusters_rep05	159	S
sc_p50_small_clusters_rep05	160	S
sc_p50_small_clusters_rep05	161	S
sc_p50_small_clusters_rep05	162	S
sc_p50_small_clusters_rep05	163	S
sc_p50_small_clusters_rep05	164	S
sc_p50_small_clusters_rep05	165	S
sc_p50_small_clusters_rep05	166	S
sc_p50_small_clusters_rep05	167	S
sc_p50_small_clusters_rep05	168	S
sc_p50_small_clusters_rep05	169	S
sc_p50_small_clusters_rep05	170	S
sc_p50_small_clusters_rep05	171	O
sc_p50_small_clusters_rep05	172	S
sc_p50_small_clusters_rep05	173	O
sc_p50_small_clusters_rep05	174	O
sc_p50_small_clusters_rep05	175	O
sc_p50_small_clusters_rep05	176	O
sc_p50_small_clusters_rep05	177	O
sc_p50_small_clusters_rep05	178	O
sc_p50_small_clusters_rep05	179	O
sc_p50_small_clusters_rep05	180	O
sc_p50_small_clusters_rep05	181	S
sc_p50_small_clusters_rep05	182	S
sc_p50_small_clusters_rep05	183	S
sc_p50_small_clusters_rep05	184	S
sc_p50_small_clusters_rep05	185	O
sc_p50_small_clusters_rep05	186	S
sc_p50_small_clusters_rep05	187	S
sc_p50_small_clusters_rep05	188	S
sc_p50_small_clusters_rep05	189	S
sc_p50_small_clusters_rep05	190	O
sc_p50_small_clusters_rep05	191	S
sc_p50_small_clusters_rep05	192	S
sc_p50_small_clusters_rep05	193	S
sc_p50_small_clusters_rep05	194	O
sc_p50_small_clusters_rep05	195	S
sc_p50_small_clusters_rep05	196	S
sc_p50_small_clusters_rep05	197	O
sc_p50_small_clusters_rep05	198	O
sc_p50_small_clusters_rep05	199	S
sc_p50_small_clusters_rep05	200	S
sc_p50_small_clusters_rep05	201	S
sc_p50_small_clusters_rep05	202	O
sc_p50_small_clusters_rep05	203	O
sc_p50_small_clusters_rep05	204	O
sc_p50_small_clusters_rep05	205	S
sc_p50_small_clusters_rep05	206	S
sc_p50_small_clusters_rep05	207	S
sc_p50_small_clusters_rep05	208	S
sc_p50_small_clusters_rep05	209	S
sc_p50_small_clusters_rep05	210	O
sc_p50_small_clusters_rep05	211	O
sc_p50_small_clusters_rep05	212	O
sc_p50_small_clusters_rep05	213	S
sc_p50_small_clusters_rep05	214	S
sc_p50_small_clusters_rep05	215	S
sc_p50_small_clusters_rep05	216	S
sc_p50_small_clusters_rep05	217	S
sc_p50_small_clusters_rep05	218	S
sc_p50_small_clusters_rep05	219	S
sc_p50_small_clusters_rep05	220	S
sc_p50_small_clusters_rep05	221	S
sc_p50_small_clusters_rep05	222	S
sc_p50_small_clusters_rep05	223	S
sc_p50_small_clusters_rep05	224	S
sc_p50_small_clusters_rep05	225	S
sc_p50_small_clusters_rep05	226	O
sc_p50_small_clusters_rep05	227	O
sc_p50_small_clusters_rep05	228	O
