simulation	patchID	patch_value
transects_p10_r05	1	S
transects_p10_r05	2	S
transects_p10_r05	3	O
transects_p10_r05	4	S
transects_p10_r05	5	S
transects_p10_r05	6	S
transects_p10_r05	7	S
transects_p10_r05	8	S
transects_p10_r05	9	S
transects_p10_r05	10	S
transects_p10_r05	11	S
transects_p10_r05	12	S
transects_p10_r05	13	O
transects_p10_r05	14	S
transects_p10_r05	15	S
transects_p10_r05	16	O
transects_p10_r05	17	S
transects_p10_r05	18	S
transects_p10_r05	19	S
transects_p10_r05	20	S
transects_p10_r05	21	S
transects_p10_r05	22	S
transects_p10_r05	23	S
transects_p10_r05	24	S
transects_p10_r05	25	S
transects_p10_r05	26	S
transects_p10_r05	27	S
transects_p10_r05	28	O
transects_p10_r05	29	S
transects_p10_r05	30	S
transects_p10_r05	31	S
transects_p10_r05	32	S
transects_p10_r05	33	S
transects_p10_r05	34	S
transects_p10_r05	35	S
transects_p10_r05	36	S
transects_p10_r05	37	S
transects_p10_r05	38	O
transects_p10_r05	39	S
transects_p10_r05	40	S
transects_p10_r05	41	O
transects_p10_r05	42	S
transects_p10_r05	43	S
transects_p10_r05	44	S
transects_p10_r05	45	S
transects_p10_r05	46	S
transects_p10_r05	47	S
transects_p10_r05	48	S
transects_p10_r05	49	S
transects_p10_r05	50	S
transects_p10_r05	51	S
transects_p10_r05	52	S
transects_p10_r05	53	O
transects_p10_r05	54	S
transects_p10_r05	55	S
transects_p10_r05	56	S
transects_p10_r05	57	S
transects_p10_r05	58	S
transects_p10_r05	59	S
transects_p10_r05	60	S
transects_p10_r05	61	S
transects_p10_r05	62	S
transects_p10_r05	63	O
transects_p10_r05	64	S
transects_p10_r05	65	S
transects_p10_r05	66	O
transects_p10_r05	67	S
transects_p10_r05	68	S
transects_p10_r05	69	S
transects_p10_r05	70	S
transects_p10_r05	71	S
transects_p10_r05	72	S
transects_p10_r05	73	S
transects_p10_r05	74	S
transects_p10_r05	75	S
transects_p10_r05	76	S
transects_p10_r05	77	S
transects_p10_r05	78	O
transects_p10_r05	79	S
transects_p10_r05	80	S
transects_p10_r05	81	S
transects_p10_r05	82	S
transects_p10_r05	83	S
transects_p10_r05	84	S
transects_p10_r05	85	S
transects_p10_r05	86	S
transects_p10_r05	87	S
transects_p10_r05	88	O
transects_p10_r05	89	S
transects_p10_r05	90	S
transects_p10_r05	91	O
transects_p10_r05	92	S
transects_p10_r05	93	S
transects_p10_r05	94	S
transects_p10_r05	95	S
transects_p10_r05	96	S
transects_p10_r05	97	S
transects_p10_r05	98	S
transects_p10_r05	99	S
transects_p10_r05	100	S
transects_p10_r05	101	S
transects_p10_r05	102	S
transects_p10_r05	103	O
transects_p10_r05	104	S
transects_p10_r05	105	S
transects_p10_r05	106	S
transects_p10_r05	107	S
transects_p10_r05	108	S
transects_p10_r05	109	S
transects_p10_r05	110	S
transects_p10_r05	111	S
transects_p10_r05	112	S
transects_p10_r05	113	O
transects_p10_r05	114	S
transects_p10_r05	115	S
transects_p10_r05	116	O
