simulation	patchID	patch_value
dispersed_p40_r03	1	S
dispersed_p40_r03	2	S
dispersed_p40_r03	3	S
dispersed_p40_r03	4	S
dispersed_p40_r03	5	S
dispersed_p40_r03	6	S
dispersed_p40_r03	7	O
dispersed_p40_r03	8	O
dispersed_p40_r03	9	O
dispersed_p40_r03	10	O
dispersed_p40_r03	11	S
dispersed_p40_r03	12	O
dispersed_p40_r03	13	S
dispersed_p40_r03	14	O
dispersed_p40_r03	15	O
dispersed_p40_r03	16	S
dispersed_p40_r03	17	S
dispersed_p40_r03	18	O
dispersed_p40_r03	19	O
dispersed_p40_r03	20	S
dispersed_p40_r03	21	S
dispersed_p40_r03	22	O
dispersed_p40_r03	23	S
dispersed_p40_r03	24	S
dispersed_p40_r03	25	S
dispersed_p40_r03	26	S
dispersed_p40_r03	27	S
dispersed_p40_r03	28	S
dispersed_p40_r03	29	S
dispersed_p40_r03	30	O
dispersed_p40_r03	31	S
dispersed_p40_r03	32	O
dispersed_p40_r03	33	O
dispersed_p40_r03	34	O
dispersed_p40_r03	35	S
dispersed_p40_r03	36	S
dispersed_p40_r03	37	S
dispersed_p40_r03	38	S
dispersed_p40_r03	39	O
dispersed_p40_r03	40	O
dispersed_p40_r03	41	O
dispersed_p40_r03	42	S
dispersed_p40_r03	43	S
dispersed_p40_r03	44	O
dispersed_p40_r03	45	S
dispersed_p40_r03	46	O
dispersed_p40_r03	47	O
dispersed_p40_r03	48	O
dispersed_p40_r03	49	S
dispersed_p40_r03	50	O
dispersed_p40_r03	51	O
dispersed_p40_r03	52	O
dispersed_p40_r03	53	O
dispersed_p40_r03	54	O
dispersed_p40_r03	55	S
dispersed_p40_r03	56	O
dispersed_p40_r03	57	O
dispersed_p40_r03	58	O
dispersed_p40_r03	59	S
dispersed_p40_r03	60	O
dispersed_p40_r03	61	O
dispersed_p40_r03	62	S
dispersed_p40_r03	63	O
dispersed_p40_r03	64	O
dispersed_p40_r03	65	O
dispersed_p40_r03	66	S
dispersed_p40_r03	67	O
dispersed_p40_r03	68	S
dispersed_p40_r03	69	O
dispersed_p40_r03	70	O
dispersed_p40_r03	71	O
dispersed_p40_r03	72	S
dispersed_p40_r03	73	O
dispersed_p40_r03	74	S
dispersed_p40_r03	75	S
dispersed_p40_r03	76	S
dispersed_p40_r03	77	S
dispersed_p40_r03	78	S
dispersed_p40_r03	79	O
dispersed_p40_r03	80	O
dispersed_p40_r03	81	S
dispersed_p40_r03	82	S
dispersed_p40_r03	83	S
dispersed_p40_r03	84	S
dispersed_p40_r03	85	S
dispersed_p40_r03	86	S
dispersed_p40_r03	87	S
dispersed_p40_r03	88	O
dispersed_p40_r03	89	O
dispersed_p40_r03	90	S
dispersed_p40_r03	91	O
dispersed_p40_r03	92	O
dispersed_p40_r03	93	O
dispersed_p40_r03	94	O
dispersed_p40_r03	95	S
dispersed_p40_r03	96	O
dispersed_p40_r03	97	S
dispersed_p40_r03	98	S
dispersed_p40_r03	99	O
dispersed_p40_r03	100	O
dispersed_p40_r03	101	S
dispersed_p40_r03	102	S
dispersed_p40_r03	103	S
dispersed_p40_r03	104	O
dispersed_p40_r03	105	S
dispersed_p40_r03	106	O
dispersed_p40_r03	107	S
dispersed_p40_r03	108	S
dispersed_p40_r03	109	O
dispersed_p40_r03	110	S
dispersed_p40_r03	111	S
dispersed_p40_r03	112	S
dispersed_p40_r03	113	S
dispersed_p40_r03	114	S
dispersed_p40_r03	115	O
dispersed_p40_r03	116	O
dispersed_p40_r03	117	S
dispersed_p40_r03	118	S
dispersed_p40_r03	119	S
dispersed_p40_r03	120	S
dispersed_p40_r03	121	S
dispersed_p40_r03	122	S
dispersed_p40_r03	123	O
dispersed_p40_r03	124	S
dispersed_p40_r03	125	S
dispersed_p40_r03	126	S
dispersed_p40_r03	127	S
