simulation	patchID	patch_value
dispersed_p25_r03	1	S
dispersed_p25_r03	2	S
dispersed_p25_r03	3	S
dispersed_p25_r03	4	O
dispersed_p25_r03	5	S
dispersed_p25_r03	6	O
dispersed_p25_r03	7	S
dispersed_p25_r03	8	O
dispersed_p25_r03	9	S
dispersed_p25_r03	10	S
dispersed_p25_r03	11	S
dispersed_p25_r03	12	O
dispersed_p25_r03	13	S
dispersed_p25_r03	14	S
dispersed_p25_r03	15	S
dispersed_p25_r03	16	S
dispersed_p25_r03	17	O
dispersed_p25_r03	18	S
dispersed_p25_r03	19	S
dispersed_p25_r03	20	S
dispersed_p25_r03	21	S
dispersed_p25_r03	22	S
dispersed_p25_r03	23	S
dispersed_p25_r03	24	S
dispersed_p25_r03	25	O
dispersed_p25_r03	26	S
dispersed_p25_r03	27	O
dispersed_p25_r03	28	S
dispersed_p25_r03	29	S
dispersed_p25_r03	30	S
dispersed_p25_r03	31	S
dispersed_p25_r03	32	S
dispersed_p25_r03	33	S
dispersed_p25_r03	34	O
dispersed_p25_r03	35	S
dispersed_p25_r03	36	S
dispersed_p25_r03	37	S
dispersed_p25_r03	38	S
dispersed_p25_r03	39	O
dispersed_p25_r03	40	S
dispersed_p25_r03	41	O
dispersed_p25_r03	42	S
dispersed_p25_r03	43	O
dispersed_p25_r03	44	S
dispersed_p25_r03	45	S
dispersed_p25_r03	46	O
dispersed_p25_r03	47	S
dispersed_p25_r03	48	S
dispersed_p25_r03	49	S
dispersed_p25_r03	50	S
dispersed_p25_r03	51	O
dispersed_p25_r03	52	S
dispersed_p25_r03	53	S
dispersed_p25_r03	54	O
dispersed_p25_r03	55	S
dispersed_p25_r03	56	S
dispersed_p25_r03	57	S
dispersed_p25_r03	58	O
dispersed_p25_r03	59	S
dispersed_p25_r03	60	O
dispersed_p25_r03	61	S
dispersed_p25_r03	62	O
dispersed_p25_r03	63	S
dispersed_p25_r03	64	S
dispersed_p25_r03	65	O
dispersed_p25_r03	66	S
dispersed_p25_r03	67	S
dispersed_p25_r03	68	S
dispersed_p25_r03	69	S
dispersed_p25_r03	70	S
dispersed_p25_r03	71	S
dispersed_p25_r03	72	O
dispersed_p25_r03	73	S
dispersed_p25_r03	74	S
dispersed_p25_r03	75	O
dispersed_p25_r03	76	S
dispersed_p25_r03	77	S
dispersed_p25_r03	78	S
dispersed_p25_r03	79	S
dispersed_p25_r03	80	S
dispersed_p25_r03	81	S
dispersed_p25_r03	82	O
dispersed_p25_r03	83	S
dispersed_p25_r03	84	S
dispersed_p25_r03	85	S
dispersed_p25_r03	86	S
dispersed_p25_r03	87	S
dispersed_p25_r03	88	S
dispersed_p25_r03	89	S
dispersed_p25_r03	90	S
dispersed_p25_r03	91	S
dispersed_p25_r03	92	O
