simulation	patchID	patch_value
one_cluster_p10_r04	1	S
one_cluster_p10_r04	2	S
one_cluster_p10_r04	3	S
one_cluster_p10_r04	4	S
one_cluster_p10_r04	5	S
one_cluster_p10_r04	6	S
one_cluster_p10_r04	7	S
one_cluster_p10_r04	8	S
one_cluster_p10_r04	9	S
one_cluster_p10_r04	10	S
one_cluster_p10_r04	11	S
one_cluster_p10_r04	12	S
one_cluster_p10_r04	13	S
one_cluster_p10_r04	14	S
one_cluster_p10_r04	15	S
one_cluster_p10_r04	16	S
one_cluster_p10_r04	17	S
one_cluster_p10_r04	18	S
one_cluster_p10_r04	19	S
one_cluster_p10_r04	20	S
one_cluster_p10_r04	21	S
one_cluster_p10_r04	22	S
one_cluster_p10_r04	23	S
one_cluster_p10_r04	24	S
one_cluster_p10_r04	25	S
one_cluster_p10_r04	26	S
one_cluster_p10_r04	27	S
one_cluster_p10_r04	28	S
one_cluster_p10_r04	29	S
one_cluster_p10_r04	30	S
one_cluster_p10_r04	31	S
one_cluster_p10_r04	32	S
one_cluster_p10_r04	33	S
one_cluster_p10_r04	34	S
one_cluster_p10_r04	35	S
one_cluster_p10_r04	36	S
one_cluster_p10_r04	37	S
one_cluster_p10_r04	38	S
one_cluster_p10_r04	39	S
one_cluster_p10_r04	40	S
one_cluster_p10_r04	41	S
one_cluster_p10_r04	42	S
one_cluster_p10_r04	43	S
one_cluster_p10_r04	44	S
one_cluster_p10_r04	45	S
one_cluster_p10_r04	46	S
one_cluster_p10_r04	47	S
one_cluster_p10_r04	48	S
one_cluster_p10_r04	49	S
one_cluster_p10_r04	50	S
one_cluster_p10_r04	51	S
one_cluster_p10_r04	52	S
one_cluster_p10_r04	53	S
one_cluster_p10_r04	54	S
one_cluster_p10_r04	55	S
one_cluster_p10_r04	56	S
one_cluster_p10_r04	57	S
one_cluster_p10_r04	58	S
one_cluster_p10_r04	59	S
one_cluster_p10_r04	60	S
one_cluster_p10_r04	61	S
one_cluster_p10_r04	62	S
one_cluster_p10_r04	63	S
one_cluster_p10_r04	64	S
one_cluster_p10_r04	65	S
one_cluster_p10_r04	66	S
one_cluster_p10_r04	67	S
one_cluster_p10_r04	68	S
one_cluster_p10_r04	69	S
one_cluster_p10_r04	70	S
one_cluster_p10_r04	71	S
one_cluster_p10_r04	72	S
one_cluster_p10_r04	73	S
one_cluster_p10_r04	74	S
one_cluster_p10_r04	75	S
one_cluster_p10_r04	76	S
one_cluster_p10_r04	77	S
one_cluster_p10_r04	78	S
one_cluster_p10_r04	79	S
one_cluster_p10_r04	80	S
one_cluster_p10_r04	81	S
one_cluster_p10_r04	82	S
one_cluster_p10_r04	83	S
one_cluster_p10_r04	84	S
one_cluster_p10_r04	85	S
one_cluster_p10_r04	86	S
one_cluster_p10_r04	87	S
one_cluster_p10_r04	88	S
one_cluster_p10_r04	89	S
one_cluster_p10_r04	90	S
one_cluster_p10_r04	91	S
one_cluster_p10_r04	92	S
one_cluster_p10_r04	93	S
one_cluster_p10_r04	94	S
one_cluster_p10_r04	95	S
one_cluster_p10_r04	96	S
one_cluster_p10_r04	97	S
one_cluster_p10_r04	98	S
one_cluster_p10_r04	99	S
one_cluster_p10_r04	100	S
one_cluster_p10_r04	101	S
one_cluster_p10_r04	102	S
one_cluster_p10_r04	103	S
one_cluster_p10_r04	104	S
one_cluster_p10_r04	105	S
one_cluster_p10_r04	106	S
one_cluster_p10_r04	107	S
one_cluster_p10_r04	108	S
one_cluster_p10_r04	109	S
one_cluster_p10_r04	110	S
one_cluster_p10_r04	111	S
one_cluster_p10_r04	112	S
one_cluster_p10_r04	113	S
one_cluster_p10_r04	114	S
one_cluster_p10_r04	115	S
one_cluster_p10_r04	116	S
one_cluster_p10_r04	117	S
one_cluster_p10_r04	118	S
one_cluster_p10_r04	119	S
one_cluster_p10_r04	120	S
one_cluster_p10_r04	121	S
one_cluster_p10_r04	122	S
one_cluster_p10_r04	123	S
one_cluster_p10_r04	124	S
one_cluster_p10_r04	125	S
one_cluster_p10_r04	126	S
one_cluster_p10_r04	127	S
one_cluster_p10_r04	128	S
one_cluster_p10_r04	129	S
one_cluster_p10_r04	130	S
one_cluster_p10_r04	131	S
one_cluster_p10_r04	132	S
one_cluster_p10_r04	133	S
one_cluster_p10_r04	134	S
one_cluster_p10_r04	135	S
one_cluster_p10_r04	136	S
one_cluster_p10_r04	137	S
one_cluster_p10_r04	138	S
one_cluster_p10_r04	139	S
one_cluster_p10_r04	140	S
one_cluster_p10_r04	141	S
one_cluster_p10_r04	142	S
one_cluster_p10_r04	143	S
one_cluster_p10_r04	144	S
one_cluster_p10_r04	145	S
one_cluster_p10_r04	146	S
one_cluster_p10_r04	147	S
one_cluster_p10_r04	148	S
one_cluster_p10_r04	149	S
one_cluster_p10_r04	150	S
one_cluster_p10_r04	151	S
one_cluster_p10_r04	152	S
one_cluster_p10_r04	153	S
one_cluster_p10_r04	154	S
one_cluster_p10_r04	155	S
one_cluster_p10_r04	156	S
one_cluster_p10_r04	157	S
one_cluster_p10_r04	158	S
one_cluster_p10_r04	159	S
one_cluster_p10_r04	160	S
