simulation	patchID	patch_value
sc_p05_dispersed_rep02	1	O
sc_p05_dispersed_rep02	2	S
sc_p05_dispersed_rep02	3	S
sc_p05_dispersed_rep02	4	S
sc_p05_dispersed_rep02	5	S
sc_p05_dispersed_rep02	6	S
sc_p05_dispersed_rep02	7	S
sc_p05_dispersed_rep02	8	S
sc_p05_dispersed_rep02	9	S
sc_p05_dispersed_rep02	10	S
sc_p05_dispersed_rep02	11	S
sc_p05_dispersed_rep02	12	S
sc_p05_dispersed_rep02	13	S
sc_p05_dispersed_rep02	14	S
sc_p05_dispersed_rep02	15	S
sc_p05_dispersed_rep02	16	S
sc_p05_dispersed_rep02	17	S
sc_p05_dispersed_rep02	18	S
sc_p05_dispersed_rep02	19	S
sc_p05_dispersed_rep02	20	O
sc_p05_dispersed_rep02	21	S
sc_p05_dispersed_rep02	22	S
sc_p05_dispersed_rep02	23	S
sc_p05_dispersed_rep02	24	O
sc_p05_dispersed_rep02	25	S
sc_p05_dispersed_rep02	26	S
sc_p05_dispersed_rep02	27	S
sc_p05_dispersed_rep02	28	S
sc_p05_dispersed_rep02	29	S
sc_p05_dispersed_rep02	30	S
sc_p05_dispersed_rep02	31	S
sc_p05_dispersed_rep02	32	S
sc_p05_dispersed_rep02	33	S
sc_p05_dispersed_rep02	34	S
sc_p05_dispersed_rep02	35	O
sc_p05_dispersed_rep02	36	S
sc_p05_dispersed_rep02	37	S
sc_p05_dispersed_rep02	38	S
sc_p05_dispersed_rep02	39	S
sc_p05_dispersed_rep02	40	S
sc_p05_dispersed_rep02	41	S
sc_p05_dispersed_rep02	42	S
sc_p05_dispersed_rep02	43	S
sc_p05_dispersed_rep02	44	S
sc_p05_dispersed_rep02	45	S
sc_p05_dispersed_rep02	46	S
sc_p05_dispersed_rep02	47	S
sc_p05_dispersed_rep02	48	S
sc_p05_dispersed_rep02	49	S
sc_p05_dispersed_rep02	50	S
sc_p05_dispersed_rep02	51	S
sc_p05_dispersed_rep02	52	S
sc_p05_dispersed_rep02	53	S
sc_p05_dispersed_rep02	54	S
sc_p05_dispersed_rep02	55	S
sc_p05_dispersed_rep02	56	S
sc_p05_dispersed_rep02	57	S
sc_p05_dispersed_rep02	58	S
sc_p05_dispersed_rep02	59	S
sc_p05_dispersed_rep02	60	S
sc_p05_dispersed_rep02	61	S
sc_p05_dispersed_rep02	62	S
sc_p05_dispersed_rep02	63	S
sc_p05_dispersed_rep02	64	O
sc_p05_dispersed_rep02	65	S
sc_p05_dispersed_rep02	66	S
sc_p05_dispersed_rep02	67	S
sc_p05_dispersed_rep02	68	S
sc_p05_dispersed_rep02	69	S
sc_p05_dispersed_rep02	70	S
sc_p05_dispersed_rep02	71	S
sc_p05_dispersed_rep02	72	S
sc_p05_dispersed_rep02	73	S
sc_p05_dispersed_rep02	74	S
sc_p05_dispersed_rep02	75	S
sc_p05_dispersed_rep02	76	S
sc_p05_dispersed_rep02	77	S
sc_p05_dispersed_rep02	78	S
sc_p05_dispersed_rep02	79	O
sc_p05_dispersed_rep02	80	S
sc_p05_dispersed_rep02	81	S
sc_p05_dispersed_rep02	82	S
sc_p05_dispersed_rep02	83	S
sc_p05_dispersed_rep02	84	S
sc_p05_dispersed_rep02	85	S
sc_p05_dispersed_rep02	86	S
sc_p05_dispersed_rep02	87	S
sc_p05_dispersed_rep02	88	S
sc_p05_dispersed_rep02	89	S
sc_p05_dispersed_rep02	90	S
sc_p05_dispersed_rep02	91	S
sc_p05_dispersed_rep02	92	S
sc_p05_dispersed_rep02	93	S
sc_p05_dispersed_rep02	94	S
sc_p05_dispersed_rep02	95	S
sc_p05_dispersed_rep02	96	S
sc_p05_dispersed_rep02	97	S
