simulation	patchID	patch_value
sc_p50_big_clusters_rep05	1	S
sc_p50_big_clusters_rep05	2	S
sc_p50_big_clusters_rep05	3	S
sc_p50_big_clusters_rep05	4	S
sc_p50_big_clusters_rep05	5	S
sc_p50_big_clusters_rep05	6	S
sc_p50_big_clusters_rep05	7	S
sc_p50_big_clusters_rep05	8	S
sc_p50_big_clusters_rep05	9	S
sc_p50_big_clusters_rep05	10	O
sc_p50_big_clusters_rep05	11	O
sc_p50_big_clusters_rep05	12	O
sc_p50_big_clusters_rep05	13	O
sc_p50_big_clusters_rep05	14	O
sc_p50_big_clusters_rep05	15	S
sc_p50_big_clusters_rep05	16	S
sc_p50_big_clusters_rep05	17	S
sc_p50_big_clusters_rep05	18	S
sc_p50_big_clusters_rep05	19	S
sc_p50_big_clusters_rep05	20	S
sc_p50_big_clusters_rep05	21	S
sc_p50_big_clusters_rep05	22	S
sc_p50_big_clusters_rep05	23	S
sc_p50_big_clusters_rep05	24	S
sc_p50_big_clusters_rep05	25	S
sc_p50_big_clusters_rep05	26	S
sc_p50_big_clusters_rep05	27	S
sc_p50_big_clusters_rep05	28	S
sc_p50_big_clusters_rep05	29	S
sc_p50_big_clusters_rep05	30	S
sc_p50_big_clusters_rep05	31	S
sc_p50_big_clusters_rep05	32	S
sc_p50_big_clusters_rep05	33	O
sc_p50_big_clusters_rep05	34	O
sc_p50_big_clusters_rep05	35	O
sc_p50_big_clusters_rep05	36	O
sc_p50_big_clusters_rep05	37	O
sc_p50_big_clusters_rep05	38	O
sc_p50_big_clusters_rep05	39	O
sc_p50_big_clusters_rep05	40	O
sc_p50_big_clusters_rep05	41	O
sc_p50_big_clusters_rep05	42	S
sc_p50_big_clusters_rep05	43	S
sc_p50_big_clusters_rep05	44	S
sc_p50_big_clusters_rep05	45	S
sc_p50_big_clusters_rep05	46	S
sc_p50_big_clusters_rep05	47	S
sc_p50_big_clusters_rep05	48	S
sc_p50_big_clusters_rep05	49	S
sc_p50_big_clusters_rep05	50	S
sc_p50_big_clusters_rep05	51	S
sc_p50_big_clusters_rep05	52	S
sc_p50_big_clusters_rep05	53	O
sc_p50_big_clusters_rep05	54	O
sc_p50_big_clusters_rep05	55	O
sc_p50_big_clusters_rep05	56	O
sc_p50_big_clusters_rep05	57	O
sc_p50_big_clusters_rep05	58	O
