simulation	patchID	patch_value
dispersed_p25_r04	1	S
dispersed_p25_r04	2	S
dispersed_p25_r04	3	S
dispersed_p25_r04	4	O
dispersed_p25_r04	5	S
dispersed_p25_r04	6	O
dispersed_p25_r04	7	S
dispersed_p25_r04	8	S
dispersed_p25_r04	9	S
dispersed_p25_r04	10	S
dispersed_p25_r04	11	O
dispersed_p25_r04	12	S
dispersed_p25_r04	13	O
dispersed_p25_r04	14	S
dispersed_p25_r04	15	S
dispersed_p25_r04	16	S
dispersed_p25_r04	17	S
dispersed_p25_r04	18	O
dispersed_p25_r04	19	S
dispersed_p25_r04	20	O
dispersed_p25_r04	21	S
dispersed_p25_r04	22	S
dispersed_p25_r04	23	S
dispersed_p25_r04	24	O
dispersed_p25_r04	25	S
dispersed_p25_r04	26	S
dispersed_p25_r04	27	S
dispersed_p25_r04	28	S
dispersed_p25_r04	29	S
dispersed_p25_r04	30	S
dispersed_p25_r04	31	S
dispersed_p25_r04	32	O
dispersed_p25_r04	33	S
dispersed_p25_r04	34	S
dispersed_p25_r04	35	S
dispersed_p25_r04	36	S
dispersed_p25_r04	37	O
dispersed_p25_r04	38	S
dispersed_p25_r04	39	S
dispersed_p25_r04	40	O
dispersed_p25_r04	41	S
dispersed_p25_r04	42	O
dispersed_p25_r04	43	S
dispersed_p25_r04	44	S
dispersed_p25_r04	45	S
dispersed_p25_r04	46	S
dispersed_p25_r04	47	S
dispersed_p25_r04	48	S
dispersed_p25_r04	49	S
dispersed_p25_r04	50	O
dispersed_p25_r04	51	O
dispersed_p25_r04	52	S
dispersed_p25_r04	53	S
dispersed_p25_r04	54	O
dispersed_p25_r04	55	S
dispersed_p25_r04	56	O
dispersed_p25_r04	57	S
dispersed_p25_r04	58	O
dispersed_p25_r04	59	S
dispersed_p25_r04	60	O
dispersed_p25_r04	61	S
dispersed_p25_r04	62	S
dispersed_p25_r04	63	S
dispersed_p25_r04	64	O
dispersed_p25_r04	65	S
dispersed_p25_r04	66	O
dispersed_p25_r04	67	S
dispersed_p25_r04	68	O
dispersed_p25_r04	69	S
dispersed_p25_r04	70	S
dispersed_p25_r04	71	O
dispersed_p25_r04	72	S
dispersed_p25_r04	73	S
dispersed_p25_r04	74	S
dispersed_p25_r04	75	S
dispersed_p25_r04	76	S
dispersed_p25_r04	77	S
dispersed_p25_r04	78	O
dispersed_p25_r04	79	S
dispersed_p25_r04	80	O
dispersed_p25_r04	81	S
dispersed_p25_r04	82	O
dispersed_p25_r04	83	S
dispersed_p25_r04	84	O
dispersed_p25_r04	85	S
dispersed_p25_r04	86	S
dispersed_p25_r04	87	S
dispersed_p25_r04	88	S
dispersed_p25_r04	89	S
dispersed_p25_r04	90	S
dispersed_p25_r04	91	S
dispersed_p25_r04	92	S
dispersed_p25_r04	93	S
