simulation	patchID	patch_value
dispersed_p40_r04	1	S
dispersed_p40_r04	2	S
dispersed_p40_r04	3	O
dispersed_p40_r04	4	S
dispersed_p40_r04	5	S
dispersed_p40_r04	6	O
dispersed_p40_r04	7	O
dispersed_p40_r04	8	O
dispersed_p40_r04	9	O
dispersed_p40_r04	10	S
dispersed_p40_r04	11	O
dispersed_p40_r04	12	S
dispersed_p40_r04	13	S
dispersed_p40_r04	14	S
dispersed_p40_r04	15	S
dispersed_p40_r04	16	S
dispersed_p40_r04	17	S
dispersed_p40_r04	18	O
dispersed_p40_r04	19	O
dispersed_p40_r04	20	O
dispersed_p40_r04	21	S
dispersed_p40_r04	22	S
dispersed_p40_r04	23	O
dispersed_p40_r04	24	O
dispersed_p40_r04	25	O
dispersed_p40_r04	26	S
dispersed_p40_r04	27	O
dispersed_p40_r04	28	O
dispersed_p40_r04	29	S
dispersed_p40_r04	30	S
dispersed_p40_r04	31	O
dispersed_p40_r04	32	S
dispersed_p40_r04	33	S
dispersed_p40_r04	34	O
dispersed_p40_r04	35	O
dispersed_p40_r04	36	O
dispersed_p40_r04	37	O
dispersed_p40_r04	38	O
dispersed_p40_r04	39	S
dispersed_p40_r04	40	O
dispersed_p40_r04	41	S
dispersed_p40_r04	42	S
dispersed_p40_r04	43	S
dispersed_p40_r04	44	S
dispersed_p40_r04	45	S
dispersed_p40_r04	46	S
dispersed_p40_r04	47	S
dispersed_p40_r04	48	S
dispersed_p40_r04	49	O
dispersed_p40_r04	50	O
dispersed_p40_r04	51	S
dispersed_p40_r04	52	O
dispersed_p40_r04	53	S
dispersed_p40_r04	54	O
dispersed_p40_r04	55	O
dispersed_p40_r04	56	S
dispersed_p40_r04	57	S
dispersed_p40_r04	58	S
dispersed_p40_r04	59	S
dispersed_p40_r04	60	S
dispersed_p40_r04	61	S
dispersed_p40_r04	62	S
dispersed_p40_r04	63	S
dispersed_p40_r04	64	S
dispersed_p40_r04	65	O
dispersed_p40_r04	66	S
dispersed_p40_r04	67	S
dispersed_p40_r04	68	S
dispersed_p40_r04	69	O
dispersed_p40_r04	70	S
dispersed_p40_r04	71	S
dispersed_p40_r04	72	O
dispersed_p40_r04	73	S
dispersed_p40_r04	74	S
dispersed_p40_r04	75	S
dispersed_p40_r04	76	O
dispersed_p40_r04	77	S
dispersed_p40_r04	78	S
dispersed_p40_r04	79	S
dispersed_p40_r04	80	O
dispersed_p40_r04	81	O
dispersed_p40_r04	82	S
