simulation	patchID	patch_value
sc_p50_big_clusters_rep01	1	S
sc_p50_big_clusters_rep01	2	S
sc_p50_big_clusters_rep01	3	S
sc_p50_big_clusters_rep01	4	S
sc_p50_big_clusters_rep01	5	S
sc_p50_big_clusters_rep01	6	S
sc_p50_big_clusters_rep01	7	S
sc_p50_big_clusters_rep01	8	S
sc_p50_big_clusters_rep01	9	S
sc_p50_big_clusters_rep01	10	S
sc_p50_big_clusters_rep01	11	S
sc_p50_big_clusters_rep01	12	S
sc_p50_big_clusters_rep01	13	S
sc_p50_big_clusters_rep01	14	S
sc_p50_big_clusters_rep01	15	S
sc_p50_big_clusters_rep01	16	S
sc_p50_big_clusters_rep01	17	S
sc_p50_big_clusters_rep01	18	S
sc_p50_big_clusters_rep01	19	S
sc_p50_big_clusters_rep01	20	S
sc_p50_big_clusters_rep01	21	S
sc_p50_big_clusters_rep01	22	S
sc_p50_big_clusters_rep01	23	S
sc_p50_big_clusters_rep01	24	S
sc_p50_big_clusters_rep01	25	S
sc_p50_big_clusters_rep01	26	S
sc_p50_big_clusters_rep01	27	S
sc_p50_big_clusters_rep01	28	S
sc_p50_big_clusters_rep01	29	S
sc_p50_big_clusters_rep01	30	S
sc_p50_big_clusters_rep01	31	S
sc_p50_big_clusters_rep01	32	S
sc_p50_big_clusters_rep01	33	S
sc_p50_big_clusters_rep01	34	S
sc_p50_big_clusters_rep01	35	S
sc_p50_big_clusters_rep01	36	S
sc_p50_big_clusters_rep01	37	S
sc_p50_big_clusters_rep01	38	S
sc_p50_big_clusters_rep01	39	S
sc_p50_big_clusters_rep01	40	S
sc_p50_big_clusters_rep01	41	S
sc_p50_big_clusters_rep01	42	S
sc_p50_big_clusters_rep01	43	S
sc_p50_big_clusters_rep01	44	S
sc_p50_big_clusters_rep01	45	S
sc_p50_big_clusters_rep01	46	S
sc_p50_big_clusters_rep01	47	S
sc_p50_big_clusters_rep01	48	S
sc_p50_big_clusters_rep01	49	S
sc_p50_big_clusters_rep01	50	S
sc_p50_big_clusters_rep01	51	S
sc_p50_big_clusters_rep01	52	S
sc_p50_big_clusters_rep01	53	S
