simulation	patchID	patch_value
sc_p05_big_clusters_rep03	1	S
sc_p05_big_clusters_rep03	2	S
sc_p05_big_clusters_rep03	3	S
sc_p05_big_clusters_rep03	4	S
sc_p05_big_clusters_rep03	5	S
sc_p05_big_clusters_rep03	6	S
sc_p05_big_clusters_rep03	7	S
sc_p05_big_clusters_rep03	8	S
sc_p05_big_clusters_rep03	9	S
sc_p05_big_clusters_rep03	10	S
sc_p05_big_clusters_rep03	11	S
sc_p05_big_clusters_rep03	12	S
sc_p05_big_clusters_rep03	13	S
sc_p05_big_clusters_rep03	14	S
sc_p05_big_clusters_rep03	15	S
sc_p05_big_clusters_rep03	16	S
sc_p05_big_clusters_rep03	17	S
sc_p05_big_clusters_rep03	18	S
sc_p05_big_clusters_rep03	19	S
sc_p05_big_clusters_rep03	20	S
sc_p05_big_clusters_rep03	21	S
sc_p05_big_clusters_rep03	22	S
sc_p05_big_clusters_rep03	23	S
sc_p05_big_clusters_rep03	24	S
sc_p05_big_clusters_rep03	25	S
sc_p05_big_clusters_rep03	26	S
sc_p05_big_clusters_rep03	27	S
sc_p05_big_clusters_rep03	28	S
sc_p05_big_clusters_rep03	29	S
sc_p05_big_clusters_rep03	30	S
sc_p05_big_clusters_rep03	31	S
sc_p05_big_clusters_rep03	32	S
sc_p05_big_clusters_rep03	33	S
sc_p05_big_clusters_rep03	34	S
sc_p05_big_clusters_rep03	35	S
sc_p05_big_clusters_rep03	36	S
sc_p05_big_clusters_rep03	37	S
sc_p05_big_clusters_rep03	38	S
sc_p05_big_clusters_rep03	39	S
sc_p05_big_clusters_rep03	40	S
sc_p05_big_clusters_rep03	41	S
sc_p05_big_clusters_rep03	42	S
sc_p05_big_clusters_rep03	43	S
sc_p05_big_clusters_rep03	44	S
sc_p05_big_clusters_rep03	45	S
sc_p05_big_clusters_rep03	46	S
sc_p05_big_clusters_rep03	47	S
sc_p05_big_clusters_rep03	48	S
sc_p05_big_clusters_rep03	49	S
sc_p05_big_clusters_rep03	50	S
sc_p05_big_clusters_rep03	51	S
sc_p05_big_clusters_rep03	52	S
sc_p05_big_clusters_rep03	53	S
sc_p05_big_clusters_rep03	54	S
sc_p05_big_clusters_rep03	55	S
sc_p05_big_clusters_rep03	56	S
sc_p05_big_clusters_rep03	57	S
sc_p05_big_clusters_rep03	58	S
sc_p05_big_clusters_rep03	59	S
sc_p05_big_clusters_rep03	60	S
sc_p05_big_clusters_rep03	61	S
sc_p05_big_clusters_rep03	62	S
sc_p05_big_clusters_rep03	63	S
sc_p05_big_clusters_rep03	64	S
sc_p05_big_clusters_rep03	65	S
sc_p05_big_clusters_rep03	66	S
sc_p05_big_clusters_rep03	67	S
sc_p05_big_clusters_rep03	68	S
sc_p05_big_clusters_rep03	69	S
sc_p05_big_clusters_rep03	70	S
sc_p05_big_clusters_rep03	71	S
sc_p05_big_clusters_rep03	72	S
sc_p05_big_clusters_rep03	73	S
sc_p05_big_clusters_rep03	74	S
sc_p05_big_clusters_rep03	75	S
sc_p05_big_clusters_rep03	76	S
sc_p05_big_clusters_rep03	77	S
sc_p05_big_clusters_rep03	78	S
sc_p05_big_clusters_rep03	79	S
sc_p05_big_clusters_rep03	80	S
sc_p05_big_clusters_rep03	81	S
sc_p05_big_clusters_rep03	82	S
sc_p05_big_clusters_rep03	83	S
sc_p05_big_clusters_rep03	84	S
sc_p05_big_clusters_rep03	85	S
sc_p05_big_clusters_rep03	86	S
sc_p05_big_clusters_rep03	87	S
sc_p05_big_clusters_rep03	88	S
sc_p05_big_clusters_rep03	89	S
sc_p05_big_clusters_rep03	90	S
sc_p05_big_clusters_rep03	91	S
sc_p05_big_clusters_rep03	92	S
sc_p05_big_clusters_rep03	93	S
sc_p05_big_clusters_rep03	94	S
sc_p05_big_clusters_rep03	95	S
sc_p05_big_clusters_rep03	96	S
sc_p05_big_clusters_rep03	97	S
sc_p05_big_clusters_rep03	98	S
sc_p05_big_clusters_rep03	99	S
sc_p05_big_clusters_rep03	100	S
sc_p05_big_clusters_rep03	101	S
sc_p05_big_clusters_rep03	102	S
sc_p05_big_clusters_rep03	103	S
sc_p05_big_clusters_rep03	104	S
sc_p05_big_clusters_rep03	105	S
sc_p05_big_clusters_rep03	106	S
sc_p05_big_clusters_rep03	107	S
sc_p05_big_clusters_rep03	108	S
sc_p05_big_clusters_rep03	109	S
sc_p05_big_clusters_rep03	110	S
sc_p05_big_clusters_rep03	111	S
sc_p05_big_clusters_rep03	112	S
sc_p05_big_clusters_rep03	113	S
sc_p05_big_clusters_rep03	114	S
sc_p05_big_clusters_rep03	115	S
sc_p05_big_clusters_rep03	116	S
sc_p05_big_clusters_rep03	117	S
sc_p05_big_clusters_rep03	118	S
sc_p05_big_clusters_rep03	119	S
sc_p05_big_clusters_rep03	120	S
sc_p05_big_clusters_rep03	121	S
sc_p05_big_clusters_rep03	122	S
sc_p05_big_clusters_rep03	123	S
sc_p05_big_clusters_rep03	124	S
sc_p05_big_clusters_rep03	125	S
sc_p05_big_clusters_rep03	126	S
sc_p05_big_clusters_rep03	127	S
sc_p05_big_clusters_rep03	128	S
sc_p05_big_clusters_rep03	129	S
sc_p05_big_clusters_rep03	130	S
sc_p05_big_clusters_rep03	131	S
sc_p05_big_clusters_rep03	132	S
sc_p05_big_clusters_rep03	133	S
sc_p05_big_clusters_rep03	134	S
sc_p05_big_clusters_rep03	135	S
sc_p05_big_clusters_rep03	136	S
sc_p05_big_clusters_rep03	137	S
sc_p05_big_clusters_rep03	138	S
sc_p05_big_clusters_rep03	139	S
sc_p05_big_clusters_rep03	140	S
sc_p05_big_clusters_rep03	141	S
sc_p05_big_clusters_rep03	142	S
sc_p05_big_clusters_rep03	143	S
sc_p05_big_clusters_rep03	144	S
sc_p05_big_clusters_rep03	145	S
sc_p05_big_clusters_rep03	146	S
sc_p05_big_clusters_rep03	147	S
sc_p05_big_clusters_rep03	148	S
sc_p05_big_clusters_rep03	149	S
sc_p05_big_clusters_rep03	150	S
sc_p05_big_clusters_rep03	151	S
sc_p05_big_clusters_rep03	152	S
sc_p05_big_clusters_rep03	153	S
sc_p05_big_clusters_rep03	154	S
sc_p05_big_clusters_rep03	155	S
sc_p05_big_clusters_rep03	156	S
sc_p05_big_clusters_rep03	157	S
sc_p05_big_clusters_rep03	158	S
sc_p05_big_clusters_rep03	159	S
sc_p05_big_clusters_rep03	160	S
sc_p05_big_clusters_rep03	161	S
sc_p05_big_clusters_rep03	162	S
sc_p05_big_clusters_rep03	163	S
sc_p05_big_clusters_rep03	164	S
sc_p05_big_clusters_rep03	165	S
sc_p05_big_clusters_rep03	166	S
sc_p05_big_clusters_rep03	167	S
sc_p05_big_clusters_rep03	168	S
sc_p05_big_clusters_rep03	169	S
sc_p05_big_clusters_rep03	170	S
sc_p05_big_clusters_rep03	171	O
sc_p05_big_clusters_rep03	172	O
sc_p05_big_clusters_rep03	173	O
sc_p05_big_clusters_rep03	174	S
sc_p05_big_clusters_rep03	175	S
sc_p05_big_clusters_rep03	176	S
sc_p05_big_clusters_rep03	177	S
sc_p05_big_clusters_rep03	178	S
sc_p05_big_clusters_rep03	179	S
sc_p05_big_clusters_rep03	180	S
sc_p05_big_clusters_rep03	181	S
sc_p05_big_clusters_rep03	182	S
sc_p05_big_clusters_rep03	183	S
sc_p05_big_clusters_rep03	184	S
sc_p05_big_clusters_rep03	185	S
sc_p05_big_clusters_rep03	186	S
sc_p05_big_clusters_rep03	187	S
sc_p05_big_clusters_rep03	188	S
sc_p05_big_clusters_rep03	189	S
sc_p05_big_clusters_rep03	190	S
sc_p05_big_clusters_rep03	191	S
sc_p05_big_clusters_rep03	192	S
sc_p05_big_clusters_rep03	193	S
sc_p05_big_clusters_rep03	194	S
sc_p05_big_clusters_rep03	195	O
sc_p05_big_clusters_rep03	196	O
sc_p05_big_clusters_rep03	197	O
sc_p05_big_clusters_rep03	198	O
sc_p05_big_clusters_rep03	199	S
sc_p05_big_clusters_rep03	200	S
sc_p05_big_clusters_rep03	201	S
sc_p05_big_clusters_rep03	202	S
sc_p05_big_clusters_rep03	203	S
sc_p05_big_clusters_rep03	204	S
sc_p05_big_clusters_rep03	205	S
sc_p05_big_clusters_rep03	206	S
sc_p05_big_clusters_rep03	207	S
sc_p05_big_clusters_rep03	208	S
sc_p05_big_clusters_rep03	209	S
sc_p05_big_clusters_rep03	210	S
sc_p05_big_clusters_rep03	211	S
sc_p05_big_clusters_rep03	212	S
sc_p05_big_clusters_rep03	213	S
sc_p05_big_clusters_rep03	214	S
sc_p05_big_clusters_rep03	215	S
sc_p05_big_clusters_rep03	216	S
sc_p05_big_clusters_rep03	217	S
sc_p05_big_clusters_rep03	218	S
sc_p05_big_clusters_rep03	219	S
sc_p05_big_clusters_rep03	220	O
sc_p05_big_clusters_rep03	221	O
sc_p05_big_clusters_rep03	222	O
sc_p05_big_clusters_rep03	223	O
sc_p05_big_clusters_rep03	224	O
sc_p05_big_clusters_rep03	225	S
sc_p05_big_clusters_rep03	226	S
sc_p05_big_clusters_rep03	227	S
sc_p05_big_clusters_rep03	228	S
sc_p05_big_clusters_rep03	229	S
sc_p05_big_clusters_rep03	230	S
sc_p05_big_clusters_rep03	231	S
sc_p05_big_clusters_rep03	232	S
sc_p05_big_clusters_rep03	233	S
sc_p05_big_clusters_rep03	234	S
sc_p05_big_clusters_rep03	235	S
sc_p05_big_clusters_rep03	236	S
sc_p05_big_clusters_rep03	237	S
sc_p05_big_clusters_rep03	238	S
sc_p05_big_clusters_rep03	239	S
sc_p05_big_clusters_rep03	240	S
sc_p05_big_clusters_rep03	241	S
sc_p05_big_clusters_rep03	242	S
sc_p05_big_clusters_rep03	243	S
sc_p05_big_clusters_rep03	244	S
sc_p05_big_clusters_rep03	245	S
sc_p05_big_clusters_rep03	246	O
sc_p05_big_clusters_rep03	247	O
sc_p05_big_clusters_rep03	248	O
sc_p05_big_clusters_rep03	249	S
sc_p05_big_clusters_rep03	250	S
sc_p05_big_clusters_rep03	251	S
sc_p05_big_clusters_rep03	252	S
sc_p05_big_clusters_rep03	253	S
sc_p05_big_clusters_rep03	254	S
sc_p05_big_clusters_rep03	255	S
sc_p05_big_clusters_rep03	256	S
sc_p05_big_clusters_rep03	257	S
sc_p05_big_clusters_rep03	258	S
sc_p05_big_clusters_rep03	259	S
sc_p05_big_clusters_rep03	260	S
sc_p05_big_clusters_rep03	261	S
sc_p05_big_clusters_rep03	262	S
sc_p05_big_clusters_rep03	263	S
