simulation	patchID	patch_value
dispersed_p40_r01	1	S
dispersed_p40_r01	2	S
dispersed_p40_r01	3	S
dispersed_p40_r01	4	S
dispersed_p40_r01	5	S
dispersed_p40_r01	6	S
dispersed_p40_r01	7	S
dispersed_p40_r01	8	S
dispersed_p40_r01	9	S
dispersed_p40_r01	10	S
dispersed_p40_r01	11	S
dispersed_p40_r01	12	S
dispersed_p40_r01	13	S
dispersed_p40_r01	14	S
dispersed_p40_r01	15	O
dispersed_p40_r01	16	O
dispersed_p40_r01	17	S
dispersed_p40_r01	18	O
dispersed_p40_r01	19	S
dispersed_p40_r01	20	S
dispersed_p40_r01	21	S
dispersed_p40_r01	22	S
dispersed_p40_r01	23	S
dispersed_p40_r01	24	S
dispersed_p40_r01	25	S
dispersed_p40_r01	26	O
dispersed_p40_r01	27	O
dispersed_p40_r01	28	O
dispersed_p40_r01	29	S
dispersed_p40_r01	30	O
dispersed_p40_r01	31	S
dispersed_p40_r01	32	S
dispersed_p40_r01	33	O
dispersed_p40_r01	34	O
dispersed_p40_r01	35	S
dispersed_p40_r01	36	O
dispersed_p40_r01	37	S
dispersed_p40_r01	38	S
dispersed_p40_r01	39	S
dispersed_p40_r01	40	O
dispersed_p40_r01	41	O
dispersed_p40_r01	42	S
dispersed_p40_r01	43	O
dispersed_p40_r01	44	S
dispersed_p40_r01	45	S
dispersed_p40_r01	46	S
dispersed_p40_r01	47	S
dispersed_p40_r01	48	S
dispersed_p40_r01	49	O
dispersed_p40_r01	50	O
dispersed_p40_r01	51	O
dispersed_p40_r01	52	O
dispersed_p40_r01	53	S
dispersed_p40_r01	54	S
dispersed_p40_r01	55	S
dispersed_p40_r01	56	S
dispersed_p40_r01	57	S
dispersed_p40_r01	58	S
dispersed_p40_r01	59	S
dispersed_p40_r01	60	S
dispersed_p40_r01	61	S
dispersed_p40_r01	62	S
dispersed_p40_r01	63	O
dispersed_p40_r01	64	S
dispersed_p40_r01	65	O
dispersed_p40_r01	66	O
dispersed_p40_r01	67	S
dispersed_p40_r01	68	O
dispersed_p40_r01	69	O
dispersed_p40_r01	70	S
dispersed_p40_r01	71	O
dispersed_p40_r01	72	S
dispersed_p40_r01	73	S
dispersed_p40_r01	74	O
dispersed_p40_r01	75	S
dispersed_p40_r01	76	S
dispersed_p40_r01	77	O
dispersed_p40_r01	78	S
dispersed_p40_r01	79	O
dispersed_p40_r01	80	O
dispersed_p40_r01	81	S
dispersed_p40_r01	82	O
dispersed_p40_r01	83	O
dispersed_p40_r01	84	O
dispersed_p40_r01	85	S
dispersed_p40_r01	86	S
dispersed_p40_r01	87	S
dispersed_p40_r01	88	S
dispersed_p40_r01	89	O
dispersed_p40_r01	90	S
dispersed_p40_r01	91	S
dispersed_p40_r01	92	O
dispersed_p40_r01	93	O
dispersed_p40_r01	94	O
dispersed_p40_r01	95	S
dispersed_p40_r01	96	S
dispersed_p40_r01	97	O
dispersed_p40_r01	98	S
dispersed_p40_r01	99	O
dispersed_p40_r01	100	O
dispersed_p40_r01	101	S
dispersed_p40_r01	102	O
dispersed_p40_r01	103	O
dispersed_p40_r01	104	O
dispersed_p40_r01	105	O
dispersed_p40_r01	106	O
dispersed_p40_r01	107	O
dispersed_p40_r01	108	S
dispersed_p40_r01	109	S
dispersed_p40_r01	110	O
dispersed_p40_r01	111	S
dispersed_p40_r01	112	S
dispersed_p40_r01	113	S
dispersed_p40_r01	114	O
dispersed_p40_r01	115	O
dispersed_p40_r01	116	S
dispersed_p40_r01	117	S
dispersed_p40_r01	118	O
dispersed_p40_r01	119	S
dispersed_p40_r01	120	S
dispersed_p40_r01	121	O
dispersed_p40_r01	122	S
dispersed_p40_r01	123	S
dispersed_p40_r01	124	S
dispersed_p40_r01	125	O
dispersed_p40_r01	126	S
dispersed_p40_r01	127	S
dispersed_p40_r01	128	O
dispersed_p40_r01	129	S
dispersed_p40_r01	130	O
dispersed_p40_r01	131	O
dispersed_p40_r01	132	S
dispersed_p40_r01	133	S
dispersed_p40_r01	134	O
dispersed_p40_r01	135	S
dispersed_p40_r01	136	O
dispersed_p40_r01	137	O
dispersed_p40_r01	138	S
dispersed_p40_r01	139	S
dispersed_p40_r01	140	O
dispersed_p40_r01	141	O
dispersed_p40_r01	142	S
dispersed_p40_r01	143	O
dispersed_p40_r01	144	O
dispersed_p40_r01	145	S
dispersed_p40_r01	146	O
dispersed_p40_r01	147	O
dispersed_p40_r01	148	S
dispersed_p40_r01	149	S
dispersed_p40_r01	150	S
dispersed_p40_r01	151	S
dispersed_p40_r01	152	O
dispersed_p40_r01	153	O
dispersed_p40_r01	154	S
dispersed_p40_r01	155	S
