simulation	patchID	patch_value
empty_p20_small_clusters_rep05	1	S
empty_p20_small_clusters_rep05	2	S
empty_p20_small_clusters_rep05	3	S
empty_p20_small_clusters_rep05	4	S
empty_p20_small_clusters_rep05	5	S
empty_p20_small_clusters_rep05	6	S
empty_p20_small_clusters_rep05	7	O
empty_p20_small_clusters_rep05	8	O
empty_p20_small_clusters_rep05	9	S
empty_p20_small_clusters_rep05	10	O
empty_p20_small_clusters_rep05	11	O
empty_p20_small_clusters_rep05	12	S
empty_p20_small_clusters_rep05	13	S
empty_p20_small_clusters_rep05	14	S
empty_p20_small_clusters_rep05	15	S
empty_p20_small_clusters_rep05	16	S
empty_p20_small_clusters_rep05	17	S
empty_p20_small_clusters_rep05	18	S
empty_p20_small_clusters_rep05	19	S
empty_p20_small_clusters_rep05	20	O
empty_p20_small_clusters_rep05	21	O
empty_p20_small_clusters_rep05	22	O
empty_p20_small_clusters_rep05	23	O
empty_p20_small_clusters_rep05	24	S
empty_p20_small_clusters_rep05	25	S
empty_p20_small_clusters_rep05	26	S
empty_p20_small_clusters_rep05	27	S
empty_p20_small_clusters_rep05	28	S
empty_p20_small_clusters_rep05	29	S
empty_p20_small_clusters_rep05	30	S
empty_p20_small_clusters_rep05	31	S
empty_p20_small_clusters_rep05	32	O
empty_p20_small_clusters_rep05	33	O
empty_p20_small_clusters_rep05	34	S
empty_p20_small_clusters_rep05	35	O
empty_p20_small_clusters_rep05	36	O
empty_p20_small_clusters_rep05	37	S
empty_p20_small_clusters_rep05	38	S
empty_p20_small_clusters_rep05	39	S
empty_p20_small_clusters_rep05	40	S
empty_p20_small_clusters_rep05	41	S
empty_p20_small_clusters_rep05	42	S
empty_p20_small_clusters_rep05	43	S
empty_p20_small_clusters_rep05	44	S
empty_p20_small_clusters_rep05	45	O
empty_p20_small_clusters_rep05	46	O
empty_p20_small_clusters_rep05	47	O
empty_p20_small_clusters_rep05	48	O
empty_p20_small_clusters_rep05	49	O
empty_p20_small_clusters_rep05	50	S
empty_p20_small_clusters_rep05	51	S
empty_p20_small_clusters_rep05	52	S
empty_p20_small_clusters_rep05	53	S
empty_p20_small_clusters_rep05	54	S
empty_p20_small_clusters_rep05	55	S
empty_p20_small_clusters_rep05	56	S
empty_p20_small_clusters_rep05	57	O
empty_p20_small_clusters_rep05	58	O
empty_p20_small_clusters_rep05	59	O
empty_p20_small_clusters_rep05	60	O
empty_p20_small_clusters_rep05	61	O
empty_p20_small_clusters_rep05	62	O
empty_p20_small_clusters_rep05	63	S
empty_p20_small_clusters_rep05	64	S
empty_p20_small_clusters_rep05	65	S
empty_p20_small_clusters_rep05	66	S
empty_p20_small_clusters_rep05	67	S
empty_p20_small_clusters_rep05	68	S
empty_p20_small_clusters_rep05	69	S
empty_p20_small_clusters_rep05	70	O
empty_p20_small_clusters_rep05	71	O
empty_p20_small_clusters_rep05	72	S
empty_p20_small_clusters_rep05	73	O
empty_p20_small_clusters_rep05	74	O
empty_p20_small_clusters_rep05	75	S
empty_p20_small_clusters_rep05	76	S
empty_p20_small_clusters_rep05	77	S
empty_p20_small_clusters_rep05	78	S
empty_p20_small_clusters_rep05	79	S
empty_p20_small_clusters_rep05	80	S
empty_p20_small_clusters_rep05	81	S
