simulation	patchID	patch_value
empty_p05_big_clusters_rep02	1	S
empty_p05_big_clusters_rep02	2	S
empty_p05_big_clusters_rep02	3	S
empty_p05_big_clusters_rep02	4	S
empty_p05_big_clusters_rep02	5	S
empty_p05_big_clusters_rep02	6	S
empty_p05_big_clusters_rep02	7	S
empty_p05_big_clusters_rep02	8	S
empty_p05_big_clusters_rep02	9	S
empty_p05_big_clusters_rep02	10	S
empty_p05_big_clusters_rep02	11	S
empty_p05_big_clusters_rep02	12	S
empty_p05_big_clusters_rep02	13	S
empty_p05_big_clusters_rep02	14	S
empty_p05_big_clusters_rep02	15	S
empty_p05_big_clusters_rep02	16	S
empty_p05_big_clusters_rep02	17	S
empty_p05_big_clusters_rep02	18	S
empty_p05_big_clusters_rep02	19	S
empty_p05_big_clusters_rep02	20	S
empty_p05_big_clusters_rep02	21	S
empty_p05_big_clusters_rep02	22	S
empty_p05_big_clusters_rep02	23	S
empty_p05_big_clusters_rep02	24	S
empty_p05_big_clusters_rep02	25	S
empty_p05_big_clusters_rep02	26	S
empty_p05_big_clusters_rep02	27	S
empty_p05_big_clusters_rep02	28	S
empty_p05_big_clusters_rep02	29	S
empty_p05_big_clusters_rep02	30	S
empty_p05_big_clusters_rep02	31	S
empty_p05_big_clusters_rep02	32	S
empty_p05_big_clusters_rep02	33	S
empty_p05_big_clusters_rep02	34	S
empty_p05_big_clusters_rep02	35	S
empty_p05_big_clusters_rep02	36	S
empty_p05_big_clusters_rep02	37	S
empty_p05_big_clusters_rep02	38	S
empty_p05_big_clusters_rep02	39	S
empty_p05_big_clusters_rep02	40	S
empty_p05_big_clusters_rep02	41	S
empty_p05_big_clusters_rep02	42	S
empty_p05_big_clusters_rep02	43	S
empty_p05_big_clusters_rep02	44	S
empty_p05_big_clusters_rep02	45	S
empty_p05_big_clusters_rep02	46	S
empty_p05_big_clusters_rep02	47	S
empty_p05_big_clusters_rep02	48	S
empty_p05_big_clusters_rep02	49	S
empty_p05_big_clusters_rep02	50	S
empty_p05_big_clusters_rep02	51	O
empty_p05_big_clusters_rep02	52	O
empty_p05_big_clusters_rep02	53	O
empty_p05_big_clusters_rep02	54	S
empty_p05_big_clusters_rep02	55	S
empty_p05_big_clusters_rep02	56	S
empty_p05_big_clusters_rep02	57	S
empty_p05_big_clusters_rep02	58	S
empty_p05_big_clusters_rep02	59	S
empty_p05_big_clusters_rep02	60	S
empty_p05_big_clusters_rep02	61	S
empty_p05_big_clusters_rep02	62	S
empty_p05_big_clusters_rep02	63	S
empty_p05_big_clusters_rep02	64	S
empty_p05_big_clusters_rep02	65	S
empty_p05_big_clusters_rep02	66	S
empty_p05_big_clusters_rep02	67	S
empty_p05_big_clusters_rep02	68	S
empty_p05_big_clusters_rep02	69	S
empty_p05_big_clusters_rep02	70	S
empty_p05_big_clusters_rep02	71	S
empty_p05_big_clusters_rep02	72	S
empty_p05_big_clusters_rep02	73	S
empty_p05_big_clusters_rep02	74	S
empty_p05_big_clusters_rep02	75	S
empty_p05_big_clusters_rep02	76	O
empty_p05_big_clusters_rep02	77	O
empty_p05_big_clusters_rep02	78	O
empty_p05_big_clusters_rep02	79	S
empty_p05_big_clusters_rep02	80	S
empty_p05_big_clusters_rep02	81	S
empty_p05_big_clusters_rep02	82	S
empty_p05_big_clusters_rep02	83	S
empty_p05_big_clusters_rep02	84	S
empty_p05_big_clusters_rep02	85	S
empty_p05_big_clusters_rep02	86	S
empty_p05_big_clusters_rep02	87	S
empty_p05_big_clusters_rep02	88	S
empty_p05_big_clusters_rep02	89	S
empty_p05_big_clusters_rep02	90	S
empty_p05_big_clusters_rep02	91	S
empty_p05_big_clusters_rep02	92	S
empty_p05_big_clusters_rep02	93	S
empty_p05_big_clusters_rep02	94	S
empty_p05_big_clusters_rep02	95	S
empty_p05_big_clusters_rep02	96	S
empty_p05_big_clusters_rep02	97	S
empty_p05_big_clusters_rep02	98	S
empty_p05_big_clusters_rep02	99	S
empty_p05_big_clusters_rep02	100	S
empty_p05_big_clusters_rep02	101	O
empty_p05_big_clusters_rep02	102	O
empty_p05_big_clusters_rep02	103	O
empty_p05_big_clusters_rep02	104	O
empty_p05_big_clusters_rep02	105	S
empty_p05_big_clusters_rep02	106	S
empty_p05_big_clusters_rep02	107	S
empty_p05_big_clusters_rep02	108	S
empty_p05_big_clusters_rep02	109	S
empty_p05_big_clusters_rep02	110	S
empty_p05_big_clusters_rep02	111	S
empty_p05_big_clusters_rep02	112	S
empty_p05_big_clusters_rep02	113	S
empty_p05_big_clusters_rep02	114	S
empty_p05_big_clusters_rep02	115	S
empty_p05_big_clusters_rep02	116	S
empty_p05_big_clusters_rep02	117	S
empty_p05_big_clusters_rep02	118	S
empty_p05_big_clusters_rep02	119	S
empty_p05_big_clusters_rep02	120	S
empty_p05_big_clusters_rep02	121	S
empty_p05_big_clusters_rep02	122	S
empty_p05_big_clusters_rep02	123	S
empty_p05_big_clusters_rep02	124	S
empty_p05_big_clusters_rep02	125	S
empty_p05_big_clusters_rep02	126	O
empty_p05_big_clusters_rep02	127	O
empty_p05_big_clusters_rep02	128	O
empty_p05_big_clusters_rep02	129	S
empty_p05_big_clusters_rep02	130	S
empty_p05_big_clusters_rep02	131	S
empty_p05_big_clusters_rep02	132	S
