simulation	patchID	patch_value
empty_p50_big_clusters_rep03	1	S
empty_p50_big_clusters_rep03	2	S
empty_p50_big_clusters_rep03	3	S
empty_p50_big_clusters_rep03	4	S
empty_p50_big_clusters_rep03	5	S
empty_p50_big_clusters_rep03	6	S
empty_p50_big_clusters_rep03	7	S
empty_p50_big_clusters_rep03	8	S
empty_p50_big_clusters_rep03	9	S
empty_p50_big_clusters_rep03	10	S
empty_p50_big_clusters_rep03	11	S
empty_p50_big_clusters_rep03	12	S
empty_p50_big_clusters_rep03	13	S
empty_p50_big_clusters_rep03	14	S
empty_p50_big_clusters_rep03	15	S
empty_p50_big_clusters_rep03	16	S
empty_p50_big_clusters_rep03	17	S
empty_p50_big_clusters_rep03	18	S
empty_p50_big_clusters_rep03	19	S
empty_p50_big_clusters_rep03	20	S
empty_p50_big_clusters_rep03	21	S
empty_p50_big_clusters_rep03	22	S
empty_p50_big_clusters_rep03	23	S
empty_p50_big_clusters_rep03	24	S
empty_p50_big_clusters_rep03	25	S
empty_p50_big_clusters_rep03	26	S
empty_p50_big_clusters_rep03	27	S
empty_p50_big_clusters_rep03	28	S
empty_p50_big_clusters_rep03	29	S
empty_p50_big_clusters_rep03	30	S
empty_p50_big_clusters_rep03	31	S
empty_p50_big_clusters_rep03	32	S
empty_p50_big_clusters_rep03	33	S
empty_p50_big_clusters_rep03	34	S
empty_p50_big_clusters_rep03	35	S
empty_p50_big_clusters_rep03	36	S
empty_p50_big_clusters_rep03	37	S
empty_p50_big_clusters_rep03	38	S
empty_p50_big_clusters_rep03	39	S
empty_p50_big_clusters_rep03	40	S
empty_p50_big_clusters_rep03	41	S
empty_p50_big_clusters_rep03	42	S
empty_p50_big_clusters_rep03	43	S
empty_p50_big_clusters_rep03	44	S
empty_p50_big_clusters_rep03	45	S
empty_p50_big_clusters_rep03	46	S
empty_p50_big_clusters_rep03	47	S
empty_p50_big_clusters_rep03	48	S
empty_p50_big_clusters_rep03	49	S
empty_p50_big_clusters_rep03	50	S
empty_p50_big_clusters_rep03	51	S
empty_p50_big_clusters_rep03	52	S
empty_p50_big_clusters_rep03	53	S
empty_p50_big_clusters_rep03	54	S
empty_p50_big_clusters_rep03	55	S
empty_p50_big_clusters_rep03	56	S
empty_p50_big_clusters_rep03	57	S
empty_p50_big_clusters_rep03	58	S
empty_p50_big_clusters_rep03	59	S
empty_p50_big_clusters_rep03	60	S
empty_p50_big_clusters_rep03	61	S
empty_p50_big_clusters_rep03	62	S
empty_p50_big_clusters_rep03	63	S
empty_p50_big_clusters_rep03	64	S
empty_p50_big_clusters_rep03	65	S
