simulation	patchID	patch_value
empty_p50_dispersed_rep01	1	S
empty_p50_dispersed_rep01	2	S
empty_p50_dispersed_rep01	3	O
empty_p50_dispersed_rep01	4	S
empty_p50_dispersed_rep01	5	S
empty_p50_dispersed_rep01	6	S
empty_p50_dispersed_rep01	7	S
empty_p50_dispersed_rep01	8	S
empty_p50_dispersed_rep01	9	S
empty_p50_dispersed_rep01	10	S
empty_p50_dispersed_rep01	11	S
empty_p50_dispersed_rep01	12	S
empty_p50_dispersed_rep01	13	S
empty_p50_dispersed_rep01	14	S
empty_p50_dispersed_rep01	15	O
empty_p50_dispersed_rep01	16	S
empty_p50_dispersed_rep01	17	S
empty_p50_dispersed_rep01	18	S
empty_p50_dispersed_rep01	19	S
empty_p50_dispersed_rep01	20	O
empty_p50_dispersed_rep01	21	S
empty_p50_dispersed_rep01	22	O
empty_p50_dispersed_rep01	23	O
empty_p50_dispersed_rep01	24	O
empty_p50_dispersed_rep01	25	O
empty_p50_dispersed_rep01	26	S
empty_p50_dispersed_rep01	27	O
empty_p50_dispersed_rep01	28	O
empty_p50_dispersed_rep01	29	O
empty_p50_dispersed_rep01	30	O
empty_p50_dispersed_rep01	31	S
empty_p50_dispersed_rep01	32	S
empty_p50_dispersed_rep01	33	O
empty_p50_dispersed_rep01	34	S
empty_p50_dispersed_rep01	35	O
empty_p50_dispersed_rep01	36	O
empty_p50_dispersed_rep01	37	O
empty_p50_dispersed_rep01	38	S
empty_p50_dispersed_rep01	39	O
empty_p50_dispersed_rep01	40	S
empty_p50_dispersed_rep01	41	O
empty_p50_dispersed_rep01	42	O
empty_p50_dispersed_rep01	43	O
empty_p50_dispersed_rep01	44	S
empty_p50_dispersed_rep01	45	O
empty_p50_dispersed_rep01	46	S
empty_p50_dispersed_rep01	47	S
empty_p50_dispersed_rep01	48	O
empty_p50_dispersed_rep01	49	O
empty_p50_dispersed_rep01	50	O
empty_p50_dispersed_rep01	51	O
empty_p50_dispersed_rep01	52	S
empty_p50_dispersed_rep01	53	S
empty_p50_dispersed_rep01	54	S
empty_p50_dispersed_rep01	55	O
empty_p50_dispersed_rep01	56	O
empty_p50_dispersed_rep01	57	S
empty_p50_dispersed_rep01	58	O
empty_p50_dispersed_rep01	59	S
empty_p50_dispersed_rep01	60	O
empty_p50_dispersed_rep01	61	O
empty_p50_dispersed_rep01	62	S
empty_p50_dispersed_rep01	63	O
empty_p50_dispersed_rep01	64	O
empty_p50_dispersed_rep01	65	O
empty_p50_dispersed_rep01	66	O
empty_p50_dispersed_rep01	67	O
empty_p50_dispersed_rep01	68	O
empty_p50_dispersed_rep01	69	S
empty_p50_dispersed_rep01	70	S
empty_p50_dispersed_rep01	71	S
empty_p50_dispersed_rep01	72	S
empty_p50_dispersed_rep01	73	O
empty_p50_dispersed_rep01	74	S
empty_p50_dispersed_rep01	75	O
empty_p50_dispersed_rep01	76	S
empty_p50_dispersed_rep01	77	O
