simulation	patchID	patch_value
empty_p50_dispersed_rep02	1	S
empty_p50_dispersed_rep02	2	S
empty_p50_dispersed_rep02	3	O
empty_p50_dispersed_rep02	4	O
empty_p50_dispersed_rep02	5	S
empty_p50_dispersed_rep02	6	S
empty_p50_dispersed_rep02	7	O
empty_p50_dispersed_rep02	8	S
empty_p50_dispersed_rep02	9	O
empty_p50_dispersed_rep02	10	O
empty_p50_dispersed_rep02	11	O
empty_p50_dispersed_rep02	12	O
empty_p50_dispersed_rep02	13	S
empty_p50_dispersed_rep02	14	O
empty_p50_dispersed_rep02	15	O
empty_p50_dispersed_rep02	16	S
empty_p50_dispersed_rep02	17	S
empty_p50_dispersed_rep02	18	O
empty_p50_dispersed_rep02	19	S
empty_p50_dispersed_rep02	20	O
empty_p50_dispersed_rep02	21	S
empty_p50_dispersed_rep02	22	O
empty_p50_dispersed_rep02	23	S
empty_p50_dispersed_rep02	24	O
empty_p50_dispersed_rep02	25	O
empty_p50_dispersed_rep02	26	S
empty_p50_dispersed_rep02	27	S
empty_p50_dispersed_rep02	28	S
empty_p50_dispersed_rep02	29	O
empty_p50_dispersed_rep02	30	O
empty_p50_dispersed_rep02	31	O
empty_p50_dispersed_rep02	32	S
empty_p50_dispersed_rep02	33	O
empty_p50_dispersed_rep02	34	S
empty_p50_dispersed_rep02	35	O
empty_p50_dispersed_rep02	36	O
empty_p50_dispersed_rep02	37	S
empty_p50_dispersed_rep02	38	S
empty_p50_dispersed_rep02	39	O
empty_p50_dispersed_rep02	40	O
empty_p50_dispersed_rep02	41	O
empty_p50_dispersed_rep02	42	S
empty_p50_dispersed_rep02	43	O
empty_p50_dispersed_rep02	44	O
empty_p50_dispersed_rep02	45	S
empty_p50_dispersed_rep02	46	O
empty_p50_dispersed_rep02	47	S
empty_p50_dispersed_rep02	48	S
empty_p50_dispersed_rep02	49	S
empty_p50_dispersed_rep02	50	O
empty_p50_dispersed_rep02	51	S
empty_p50_dispersed_rep02	52	O
empty_p50_dispersed_rep02	53	S
empty_p50_dispersed_rep02	54	S
empty_p50_dispersed_rep02	55	O
empty_p50_dispersed_rep02	56	S
empty_p50_dispersed_rep02	57	S
empty_p50_dispersed_rep02	58	S
empty_p50_dispersed_rep02	59	S
empty_p50_dispersed_rep02	60	S
empty_p50_dispersed_rep02	61	O
empty_p50_dispersed_rep02	62	S
empty_p50_dispersed_rep02	63	O
empty_p50_dispersed_rep02	64	S
empty_p50_dispersed_rep02	65	S
empty_p50_dispersed_rep02	66	S
empty_p50_dispersed_rep02	67	S
empty_p50_dispersed_rep02	68	S
empty_p50_dispersed_rep02	69	O
empty_p50_dispersed_rep02	70	S
empty_p50_dispersed_rep02	71	S
empty_p50_dispersed_rep02	72	O
empty_p50_dispersed_rep02	73	S
empty_p50_dispersed_rep02	74	O
empty_p50_dispersed_rep02	75	S
empty_p50_dispersed_rep02	76	O
empty_p50_dispersed_rep02	77	O
empty_p50_dispersed_rep02	78	O
empty_p50_dispersed_rep02	79	S
empty_p50_dispersed_rep02	80	S
empty_p50_dispersed_rep02	81	O
empty_p50_dispersed_rep02	82	S
empty_p50_dispersed_rep02	83	S
empty_p50_dispersed_rep02	84	S
empty_p50_dispersed_rep02	85	O
empty_p50_dispersed_rep02	86	S
empty_p50_dispersed_rep02	87	O
empty_p50_dispersed_rep02	88	O
empty_p50_dispersed_rep02	89	S
empty_p50_dispersed_rep02	90	S
empty_p50_dispersed_rep02	91	S
empty_p50_dispersed_rep02	92	O
empty_p50_dispersed_rep02	93	S
empty_p50_dispersed_rep02	94	S
empty_p50_dispersed_rep02	95	S
empty_p50_dispersed_rep02	96	O
empty_p50_dispersed_rep02	97	O
empty_p50_dispersed_rep02	98	O
empty_p50_dispersed_rep02	99	O
empty_p50_dispersed_rep02	100	O
empty_p50_dispersed_rep02	101	O
empty_p50_dispersed_rep02	102	O
empty_p50_dispersed_rep02	103	S
empty_p50_dispersed_rep02	104	O
empty_p50_dispersed_rep02	105	S
empty_p50_dispersed_rep02	106	O
empty_p50_dispersed_rep02	107	O
empty_p50_dispersed_rep02	108	S
empty_p50_dispersed_rep02	109	O
empty_p50_dispersed_rep02	110	O
empty_p50_dispersed_rep02	111	O
empty_p50_dispersed_rep02	112	S
empty_p50_dispersed_rep02	113	O
empty_p50_dispersed_rep02	114	S
empty_p50_dispersed_rep02	115	S
empty_p50_dispersed_rep02	116	O
empty_p50_dispersed_rep02	117	S
empty_p50_dispersed_rep02	118	O
empty_p50_dispersed_rep02	119	O
empty_p50_dispersed_rep02	120	S
empty_p50_dispersed_rep02	121	O
empty_p50_dispersed_rep02	122	O
empty_p50_dispersed_rep02	123	O
empty_p50_dispersed_rep02	124	O
empty_p50_dispersed_rep02	125	O
empty_p50_dispersed_rep02	126	S
empty_p50_dispersed_rep02	127	O
empty_p50_dispersed_rep02	128	S
empty_p50_dispersed_rep02	129	O
empty_p50_dispersed_rep02	130	O
empty_p50_dispersed_rep02	131	O
empty_p50_dispersed_rep02	132	O
empty_p50_dispersed_rep02	133	O
empty_p50_dispersed_rep02	134	O
empty_p50_dispersed_rep02	135	S
empty_p50_dispersed_rep02	136	O
empty_p50_dispersed_rep02	137	S
empty_p50_dispersed_rep02	138	O
empty_p50_dispersed_rep02	139	S
empty_p50_dispersed_rep02	140	S
empty_p50_dispersed_rep02	141	S
empty_p50_dispersed_rep02	142	S
empty_p50_dispersed_rep02	143	S
empty_p50_dispersed_rep02	144	O
empty_p50_dispersed_rep02	145	S
empty_p50_dispersed_rep02	146	S
empty_p50_dispersed_rep02	147	S
empty_p50_dispersed_rep02	148	S
empty_p50_dispersed_rep02	149	S
empty_p50_dispersed_rep02	150	O
empty_p50_dispersed_rep02	151	O
empty_p50_dispersed_rep02	152	S
empty_p50_dispersed_rep02	153	S
empty_p50_dispersed_rep02	154	S
empty_p50_dispersed_rep02	155	S
empty_p50_dispersed_rep02	156	O
empty_p50_dispersed_rep02	157	S
empty_p50_dispersed_rep02	158	O
empty_p50_dispersed_rep02	159	S
empty_p50_dispersed_rep02	160	S
empty_p50_dispersed_rep02	161	S
empty_p50_dispersed_rep02	162	S
empty_p50_dispersed_rep02	163	S
empty_p50_dispersed_rep02	164	S
empty_p50_dispersed_rep02	165	S
empty_p50_dispersed_rep02	166	O
empty_p50_dispersed_rep02	167	O
empty_p50_dispersed_rep02	168	O
empty_p50_dispersed_rep02	169	O
empty_p50_dispersed_rep02	170	O
empty_p50_dispersed_rep02	171	S
empty_p50_dispersed_rep02	172	O
empty_p50_dispersed_rep02	173	S
empty_p50_dispersed_rep02	174	S
empty_p50_dispersed_rep02	175	O
empty_p50_dispersed_rep02	176	O
empty_p50_dispersed_rep02	177	S
empty_p50_dispersed_rep02	178	S
empty_p50_dispersed_rep02	179	S
empty_p50_dispersed_rep02	180	S
empty_p50_dispersed_rep02	181	O
empty_p50_dispersed_rep02	182	S
empty_p50_dispersed_rep02	183	S
empty_p50_dispersed_rep02	184	O
empty_p50_dispersed_rep02	185	S
empty_p50_dispersed_rep02	186	O
empty_p50_dispersed_rep02	187	S
empty_p50_dispersed_rep02	188	S
empty_p50_dispersed_rep02	189	O
empty_p50_dispersed_rep02	190	S
empty_p50_dispersed_rep02	191	O
empty_p50_dispersed_rep02	192	O
empty_p50_dispersed_rep02	193	S
empty_p50_dispersed_rep02	194	O
empty_p50_dispersed_rep02	195	S
empty_p50_dispersed_rep02	196	S
empty_p50_dispersed_rep02	197	S
empty_p50_dispersed_rep02	198	S
empty_p50_dispersed_rep02	199	O
empty_p50_dispersed_rep02	200	O
empty_p50_dispersed_rep02	201	S
empty_p50_dispersed_rep02	202	S
empty_p50_dispersed_rep02	203	S
empty_p50_dispersed_rep02	204	O
empty_p50_dispersed_rep02	205	O
empty_p50_dispersed_rep02	206	O
empty_p50_dispersed_rep02	207	O
empty_p50_dispersed_rep02	208	S
empty_p50_dispersed_rep02	209	S
empty_p50_dispersed_rep02	210	S
empty_p50_dispersed_rep02	211	O
empty_p50_dispersed_rep02	212	O
empty_p50_dispersed_rep02	213	S
empty_p50_dispersed_rep02	214	O
empty_p50_dispersed_rep02	215	S
empty_p50_dispersed_rep02	216	S
empty_p50_dispersed_rep02	217	O
empty_p50_dispersed_rep02	218	S
empty_p50_dispersed_rep02	219	O
empty_p50_dispersed_rep02	220	S
empty_p50_dispersed_rep02	221	O
empty_p50_dispersed_rep02	222	S
empty_p50_dispersed_rep02	223	O
empty_p50_dispersed_rep02	224	O
empty_p50_dispersed_rep02	225	S
empty_p50_dispersed_rep02	226	S
empty_p50_dispersed_rep02	227	O
empty_p50_dispersed_rep02	228	S
empty_p50_dispersed_rep02	229	O
empty_p50_dispersed_rep02	230	S
empty_p50_dispersed_rep02	231	O
empty_p50_dispersed_rep02	232	O
empty_p50_dispersed_rep02	233	O
empty_p50_dispersed_rep02	234	S
empty_p50_dispersed_rep02	235	S
empty_p50_dispersed_rep02	236	S
empty_p50_dispersed_rep02	237	O
empty_p50_dispersed_rep02	238	O
empty_p50_dispersed_rep02	239	S
empty_p50_dispersed_rep02	240	S
empty_p50_dispersed_rep02	241	S
empty_p50_dispersed_rep02	242	O
empty_p50_dispersed_rep02	243	O
empty_p50_dispersed_rep02	244	S
empty_p50_dispersed_rep02	245	O
empty_p50_dispersed_rep02	246	S
empty_p50_dispersed_rep02	247	S
empty_p50_dispersed_rep02	248	S
empty_p50_dispersed_rep02	249	S
empty_p50_dispersed_rep02	250	O
empty_p50_dispersed_rep02	251	O
empty_p50_dispersed_rep02	252	O
empty_p50_dispersed_rep02	253	S
empty_p50_dispersed_rep02	254	S
empty_p50_dispersed_rep02	255	O
empty_p50_dispersed_rep02	256	O
empty_p50_dispersed_rep02	257	O
empty_p50_dispersed_rep02	258	O
empty_p50_dispersed_rep02	259	O
empty_p50_dispersed_rep02	260	O
empty_p50_dispersed_rep02	261	S
empty_p50_dispersed_rep02	262	O
empty_p50_dispersed_rep02	263	S
empty_p50_dispersed_rep02	264	O
empty_p50_dispersed_rep02	265	S
empty_p50_dispersed_rep02	266	S
empty_p50_dispersed_rep02	267	S
empty_p50_dispersed_rep02	268	O
empty_p50_dispersed_rep02	269	S
empty_p50_dispersed_rep02	270	O
empty_p50_dispersed_rep02	271	O
empty_p50_dispersed_rep02	272	O
empty_p50_dispersed_rep02	273	O
empty_p50_dispersed_rep02	274	S
empty_p50_dispersed_rep02	275	S
empty_p50_dispersed_rep02	276	S
empty_p50_dispersed_rep02	277	O
empty_p50_dispersed_rep02	278	O
empty_p50_dispersed_rep02	279	O
empty_p50_dispersed_rep02	280	O
empty_p50_dispersed_rep02	281	O
empty_p50_dispersed_rep02	282	S
empty_p50_dispersed_rep02	283	S
empty_p50_dispersed_rep02	284	O
empty_p50_dispersed_rep02	285	O
empty_p50_dispersed_rep02	286	S
empty_p50_dispersed_rep02	287	O
empty_p50_dispersed_rep02	288	S
empty_p50_dispersed_rep02	289	S
empty_p50_dispersed_rep02	290	O
empty_p50_dispersed_rep02	291	S
empty_p50_dispersed_rep02	292	O
empty_p50_dispersed_rep02	293	O
empty_p50_dispersed_rep02	294	O
empty_p50_dispersed_rep02	295	O
empty_p50_dispersed_rep02	296	S
empty_p50_dispersed_rep02	297	S
empty_p50_dispersed_rep02	298	S
empty_p50_dispersed_rep02	299	O
empty_p50_dispersed_rep02	300	S
empty_p50_dispersed_rep02	301	O
empty_p50_dispersed_rep02	302	S
empty_p50_dispersed_rep02	303	O
empty_p50_dispersed_rep02	304	S
empty_p50_dispersed_rep02	305	S
empty_p50_dispersed_rep02	306	O
empty_p50_dispersed_rep02	307	O
empty_p50_dispersed_rep02	308	S
empty_p50_dispersed_rep02	309	S
empty_p50_dispersed_rep02	310	O
empty_p50_dispersed_rep02	311	S
empty_p50_dispersed_rep02	312	O
empty_p50_dispersed_rep02	313	O
empty_p50_dispersed_rep02	314	O
empty_p50_dispersed_rep02	315	O
empty_p50_dispersed_rep02	316	S
empty_p50_dispersed_rep02	317	O
empty_p50_dispersed_rep02	318	S
empty_p50_dispersed_rep02	319	O
empty_p50_dispersed_rep02	320	S
empty_p50_dispersed_rep02	321	O
empty_p50_dispersed_rep02	322	O
empty_p50_dispersed_rep02	323	S
empty_p50_dispersed_rep02	324	S
empty_p50_dispersed_rep02	325	O
empty_p50_dispersed_rep02	326	O
empty_p50_dispersed_rep02	327	S
empty_p50_dispersed_rep02	328	O
empty_p50_dispersed_rep02	329	S
empty_p50_dispersed_rep02	330	S
empty_p50_dispersed_rep02	331	S
empty_p50_dispersed_rep02	332	S
