simulation	patchID	patch_value
sc_p50_small_clusters_rep05	1	O
sc_p50_small_clusters_rep05	2	O
sc_p50_small_clusters_rep05	3	S
sc_p50_small_clusters_rep05	4	O
sc_p50_small_clusters_rep05	5	O
sc_p50_small_clusters_rep05	6	O
sc_p50_small_clusters_rep05	7	O
sc_p50_small_clusters_rep05	8	O
sc_p50_small_clusters_rep05	9	O
sc_p50_small_clusters_rep05	10	S
sc_p50_small_clusters_rep05	11	S
sc_p50_small_clusters_rep05	12	S
sc_p50_small_clusters_rep05	13	S
sc_p50_small_clusters_rep05	14	S
sc_p50_small_clusters_rep05	15	S
sc_p50_small_clusters_rep05	16	S
sc_p50_small_clusters_rep05	17	S
sc_p50_small_clusters_rep05	18	S
sc_p50_small_clusters_rep05	19	S
sc_p50_small_clusters_rep05	20	S
sc_p50_small_clusters_rep05	21	S
sc_p50_small_clusters_rep05	22	S
sc_p50_small_clusters_rep05	23	S
sc_p50_small_clusters_rep05	24	S
sc_p50_small_clusters_rep05	25	S
sc_p50_small_clusters_rep05	26	O
sc_p50_small_clusters_rep05	27	O
sc_p50_small_clusters_rep05	28	O
sc_p50_small_clusters_rep05	29	O
sc_p50_small_clusters_rep05	30	O
sc_p50_small_clusters_rep05	31	O
sc_p50_small_clusters_rep05	32	O
sc_p50_small_clusters_rep05	33	O
sc_p50_small_clusters_rep05	34	O
sc_p50_small_clusters_rep05	35	O
sc_p50_small_clusters_rep05	36	O
sc_p50_small_clusters_rep05	37	O
sc_p50_small_clusters_rep05	38	S
sc_p50_small_clusters_rep05	39	S
sc_p50_small_clusters_rep05	40	S
sc_p50_small_clusters_rep05	41	S
sc_p50_small_clusters_rep05	42	S
sc_p50_small_clusters_rep05	43	S
sc_p50_small_clusters_rep05	44	S
sc_p50_small_clusters_rep05	45	S
sc_p50_small_clusters_rep05	46	S
sc_p50_small_clusters_rep05	47	S
sc_p50_small_clusters_rep05	48	S
sc_p50_small_clusters_rep05	49	S
sc_p50_small_clusters_rep05	50	S
sc_p50_small_clusters_rep05	51	O
sc_p50_small_clusters_rep05	52	O
sc_p50_small_clusters_rep05	53	O
sc_p50_small_clusters_rep05	54	O
sc_p50_small_clusters_rep05	55	S
sc_p50_small_clusters_rep05	56	S
sc_p50_small_clusters_rep05	57	S
sc_p50_small_clusters_rep05	58	O
sc_p50_small_clusters_rep05	59	O
sc_p50_small_clusters_rep05	60	O
sc_p50_small_clusters_rep05	61	O
sc_p50_small_clusters_rep05	62	S
sc_p50_small_clusters_rep05	63	S
sc_p50_small_clusters_rep05	64	S
sc_p50_small_clusters_rep05	65	S
sc_p50_small_clusters_rep05	66	S
sc_p50_small_clusters_rep05	67	S
sc_p50_small_clusters_rep05	68	S
sc_p50_small_clusters_rep05	69	S
sc_p50_small_clusters_rep05	70	S
sc_p50_small_clusters_rep05	71	S
sc_p50_small_clusters_rep05	72	S
sc_p50_small_clusters_rep05	73	S
sc_p50_small_clusters_rep05	74	S
sc_p50_small_clusters_rep05	75	S
sc_p50_small_clusters_rep05	76	O
sc_p50_small_clusters_rep05	77	O
sc_p50_small_clusters_rep05	78	O
sc_p50_small_clusters_rep05	79	O
sc_p50_small_clusters_rep05	80	O
sc_p50_small_clusters_rep05	81	O
sc_p50_small_clusters_rep05	82	O
sc_p50_small_clusters_rep05	83	O
sc_p50_small_clusters_rep05	84	O
sc_p50_small_clusters_rep05	85	O
sc_p50_small_clusters_rep05	86	S
sc_p50_small_clusters_rep05	87	S
sc_p50_small_clusters_rep05	88	S
sc_p50_small_clusters_rep05	89	S
sc_p50_small_clusters_rep05	90	S
sc_p50_small_clusters_rep05	91	S
sc_p50_small_clusters_rep05	92	S
sc_p50_small_clusters_rep05	93	S
sc_p50_small_clusters_rep05	94	S
sc_p50_small_clusters_rep05	95	S
sc_p50_small_clusters_rep05	96	S
sc_p50_small_clusters_rep05	97	S
sc_p50_small_clusters_rep05	98	S
sc_p50_small_clusters_rep05	99	S
sc_p50_small_clusters_rep05	100	S
sc_p50_small_clusters_rep05	101	O
sc_p50_small_clusters_rep05	102	O
sc_p50_small_clusters_rep05	103	O
sc_p50_small_clusters_rep05	104	O
sc_p50_small_clusters_rep05	105	S
sc_p50_small_clusters_rep05	106	O
sc_p50_small_clusters_rep05	107	O
sc_p50_small_clusters_rep05	108	O
sc_p50_small_clusters_rep05	109	O
sc_p50_small_clusters_rep05	110	O
sc_p50_small_clusters_rep05	111	O
sc_p50_small_clusters_rep05	112	O
sc_p50_small_clusters_rep05	113	S
sc_p50_small_clusters_rep05	114	S
sc_p50_small_clusters_rep05	115	S
sc_p50_small_clusters_rep05	116	S
sc_p50_small_clusters_rep05	117	S
sc_p50_small_clusters_rep05	118	S
sc_p50_small_clusters_rep05	119	O
sc_p50_small_clusters_rep05	120	S
sc_p50_small_clusters_rep05	121	S
