simulation	patchID	patch_value
sc_p50_dispersed_rep03	1	S
sc_p50_dispersed_rep03	2	S
sc_p50_dispersed_rep03	3	S
sc_p50_dispersed_rep03	4	O
sc_p50_dispersed_rep03	5	S
sc_p50_dispersed_rep03	6	S
sc_p50_dispersed_rep03	7	S
sc_p50_dispersed_rep03	8	S
sc_p50_dispersed_rep03	9	O
sc_p50_dispersed_rep03	10	O
sc_p50_dispersed_rep03	11	S
sc_p50_dispersed_rep03	12	S
sc_p50_dispersed_rep03	13	S
sc_p50_dispersed_rep03	14	O
sc_p50_dispersed_rep03	15	O
sc_p50_dispersed_rep03	16	O
sc_p50_dispersed_rep03	17	S
sc_p50_dispersed_rep03	18	O
sc_p50_dispersed_rep03	19	S
sc_p50_dispersed_rep03	20	O
sc_p50_dispersed_rep03	21	S
sc_p50_dispersed_rep03	22	S
sc_p50_dispersed_rep03	23	O
sc_p50_dispersed_rep03	24	S
sc_p50_dispersed_rep03	25	S
sc_p50_dispersed_rep03	26	S
sc_p50_dispersed_rep03	27	S
sc_p50_dispersed_rep03	28	O
sc_p50_dispersed_rep03	29	O
sc_p50_dispersed_rep03	30	O
sc_p50_dispersed_rep03	31	O
sc_p50_dispersed_rep03	32	O
sc_p50_dispersed_rep03	33	S
sc_p50_dispersed_rep03	34	O
sc_p50_dispersed_rep03	35	S
sc_p50_dispersed_rep03	36	O
sc_p50_dispersed_rep03	37	S
sc_p50_dispersed_rep03	38	O
sc_p50_dispersed_rep03	39	S
sc_p50_dispersed_rep03	40	O
sc_p50_dispersed_rep03	41	O
sc_p50_dispersed_rep03	42	O
sc_p50_dispersed_rep03	43	O
sc_p50_dispersed_rep03	44	O
sc_p50_dispersed_rep03	45	S
sc_p50_dispersed_rep03	46	O
sc_p50_dispersed_rep03	47	S
sc_p50_dispersed_rep03	48	O
sc_p50_dispersed_rep03	49	O
sc_p50_dispersed_rep03	50	S
sc_p50_dispersed_rep03	51	S
sc_p50_dispersed_rep03	52	O
sc_p50_dispersed_rep03	53	O
sc_p50_dispersed_rep03	54	S
sc_p50_dispersed_rep03	55	S
sc_p50_dispersed_rep03	56	O
sc_p50_dispersed_rep03	57	S
sc_p50_dispersed_rep03	58	O
sc_p50_dispersed_rep03	59	S
sc_p50_dispersed_rep03	60	S
sc_p50_dispersed_rep03	61	O
sc_p50_dispersed_rep03	62	S
sc_p50_dispersed_rep03	63	S
sc_p50_dispersed_rep03	64	O
sc_p50_dispersed_rep03	65	O
sc_p50_dispersed_rep03	66	S
sc_p50_dispersed_rep03	67	S
sc_p50_dispersed_rep03	68	O
sc_p50_dispersed_rep03	69	O
sc_p50_dispersed_rep03	70	S
sc_p50_dispersed_rep03	71	O
sc_p50_dispersed_rep03	72	S
sc_p50_dispersed_rep03	73	O
sc_p50_dispersed_rep03	74	O
sc_p50_dispersed_rep03	75	S
sc_p50_dispersed_rep03	76	S
sc_p50_dispersed_rep03	77	O
sc_p50_dispersed_rep03	78	O
sc_p50_dispersed_rep03	79	O
sc_p50_dispersed_rep03	80	S
sc_p50_dispersed_rep03	81	O
sc_p50_dispersed_rep03	82	O
sc_p50_dispersed_rep03	83	S
sc_p50_dispersed_rep03	84	S
sc_p50_dispersed_rep03	85	S
sc_p50_dispersed_rep03	86	S
sc_p50_dispersed_rep03	87	O
sc_p50_dispersed_rep03	88	S
sc_p50_dispersed_rep03	89	O
sc_p50_dispersed_rep03	90	O
sc_p50_dispersed_rep03	91	O
sc_p50_dispersed_rep03	92	S
sc_p50_dispersed_rep03	93	S
sc_p50_dispersed_rep03	94	S
sc_p50_dispersed_rep03	95	S
sc_p50_dispersed_rep03	96	S
sc_p50_dispersed_rep03	97	S
sc_p50_dispersed_rep03	98	O
sc_p50_dispersed_rep03	99	S
sc_p50_dispersed_rep03	100	O
sc_p50_dispersed_rep03	101	O
sc_p50_dispersed_rep03	102	O
sc_p50_dispersed_rep03	103	S
sc_p50_dispersed_rep03	104	O
sc_p50_dispersed_rep03	105	O
sc_p50_dispersed_rep03	106	O
sc_p50_dispersed_rep03	107	O
sc_p50_dispersed_rep03	108	S
sc_p50_dispersed_rep03	109	S
sc_p50_dispersed_rep03	110	S
sc_p50_dispersed_rep03	111	S
sc_p50_dispersed_rep03	112	O
sc_p50_dispersed_rep03	113	S
sc_p50_dispersed_rep03	114	O
sc_p50_dispersed_rep03	115	O
sc_p50_dispersed_rep03	116	O
