simulation	patchID	patch_value
sc_p50_small_clusters_rep02	1	S
sc_p50_small_clusters_rep02	2	S
sc_p50_small_clusters_rep02	3	S
sc_p50_small_clusters_rep02	4	S
sc_p50_small_clusters_rep02	5	S
sc_p50_small_clusters_rep02	6	S
sc_p50_small_clusters_rep02	7	S
sc_p50_small_clusters_rep02	8	O
sc_p50_small_clusters_rep02	9	S
sc_p50_small_clusters_rep02	10	S
sc_p50_small_clusters_rep02	11	S
sc_p50_small_clusters_rep02	12	S
sc_p50_small_clusters_rep02	13	S
sc_p50_small_clusters_rep02	14	S
sc_p50_small_clusters_rep02	15	S
sc_p50_small_clusters_rep02	16	S
sc_p50_small_clusters_rep02	17	S
sc_p50_small_clusters_rep02	18	S
sc_p50_small_clusters_rep02	19	S
sc_p50_small_clusters_rep02	20	S
sc_p50_small_clusters_rep02	21	S
sc_p50_small_clusters_rep02	22	S
sc_p50_small_clusters_rep02	23	S
sc_p50_small_clusters_rep02	24	S
sc_p50_small_clusters_rep02	25	O
sc_p50_small_clusters_rep02	26	S
sc_p50_small_clusters_rep02	27	S
sc_p50_small_clusters_rep02	28	S
sc_p50_small_clusters_rep02	29	S
sc_p50_small_clusters_rep02	30	S
sc_p50_small_clusters_rep02	31	O
sc_p50_small_clusters_rep02	32	S
sc_p50_small_clusters_rep02	33	S
sc_p50_small_clusters_rep02	34	S
sc_p50_small_clusters_rep02	35	S
sc_p50_small_clusters_rep02	36	S
sc_p50_small_clusters_rep02	37	S
sc_p50_small_clusters_rep02	38	S
sc_p50_small_clusters_rep02	39	S
sc_p50_small_clusters_rep02	40	S
sc_p50_small_clusters_rep02	41	S
sc_p50_small_clusters_rep02	42	S
sc_p50_small_clusters_rep02	43	S
sc_p50_small_clusters_rep02	44	S
sc_p50_small_clusters_rep02	45	S
sc_p50_small_clusters_rep02	46	S
sc_p50_small_clusters_rep02	47	S
sc_p50_small_clusters_rep02	48	S
sc_p50_small_clusters_rep02	49	S
sc_p50_small_clusters_rep02	50	S
sc_p50_small_clusters_rep02	51	S
sc_p50_small_clusters_rep02	52	S
sc_p50_small_clusters_rep02	53	S
sc_p50_small_clusters_rep02	54	S
sc_p50_small_clusters_rep02	55	S
sc_p50_small_clusters_rep02	56	S
sc_p50_small_clusters_rep02	57	S
sc_p50_small_clusters_rep02	58	O
sc_p50_small_clusters_rep02	59	O
sc_p50_small_clusters_rep02	60	S
sc_p50_small_clusters_rep02	61	S
sc_p50_small_clusters_rep02	62	O
sc_p50_small_clusters_rep02	63	S
sc_p50_small_clusters_rep02	64	S
sc_p50_small_clusters_rep02	65	S
sc_p50_small_clusters_rep02	66	S
sc_p50_small_clusters_rep02	67	S
sc_p50_small_clusters_rep02	68	S
sc_p50_small_clusters_rep02	69	S
sc_p50_small_clusters_rep02	70	S
sc_p50_small_clusters_rep02	71	S
sc_p50_small_clusters_rep02	72	O
sc_p50_small_clusters_rep02	73	S
sc_p50_small_clusters_rep02	74	O
sc_p50_small_clusters_rep02	75	O
sc_p50_small_clusters_rep02	76	S
sc_p50_small_clusters_rep02	77	S
sc_p50_small_clusters_rep02	78	S
sc_p50_small_clusters_rep02	79	S
sc_p50_small_clusters_rep02	80	S
sc_p50_small_clusters_rep02	81	S
sc_p50_small_clusters_rep02	82	S
sc_p50_small_clusters_rep02	83	O
sc_p50_small_clusters_rep02	84	S
sc_p50_small_clusters_rep02	85	O
sc_p50_small_clusters_rep02	86	O
sc_p50_small_clusters_rep02	87	S
sc_p50_small_clusters_rep02	88	S
sc_p50_small_clusters_rep02	89	S
sc_p50_small_clusters_rep02	90	S
sc_p50_small_clusters_rep02	91	S
sc_p50_small_clusters_rep02	92	S
sc_p50_small_clusters_rep02	93	S
sc_p50_small_clusters_rep02	94	S
sc_p50_small_clusters_rep02	95	S
sc_p50_small_clusters_rep02	96	S
sc_p50_small_clusters_rep02	97	O
sc_p50_small_clusters_rep02	98	O
sc_p50_small_clusters_rep02	99	O
sc_p50_small_clusters_rep02	100	S
sc_p50_small_clusters_rep02	101	S
sc_p50_small_clusters_rep02	102	S
sc_p50_small_clusters_rep02	103	S
sc_p50_small_clusters_rep02	104	O
sc_p50_small_clusters_rep02	105	S
sc_p50_small_clusters_rep02	106	S
sc_p50_small_clusters_rep02	107	O
sc_p50_small_clusters_rep02	108	O
sc_p50_small_clusters_rep02	109	O
sc_p50_small_clusters_rep02	110	O
sc_p50_small_clusters_rep02	111	O
sc_p50_small_clusters_rep02	112	S
sc_p50_small_clusters_rep02	113	S
sc_p50_small_clusters_rep02	114	S
sc_p50_small_clusters_rep02	115	S
sc_p50_small_clusters_rep02	116	S
sc_p50_small_clusters_rep02	117	S
sc_p50_small_clusters_rep02	118	S
sc_p50_small_clusters_rep02	119	S
sc_p50_small_clusters_rep02	120	S
sc_p50_small_clusters_rep02	121	O
sc_p50_small_clusters_rep02	122	O
sc_p50_small_clusters_rep02	123	O
sc_p50_small_clusters_rep02	124	O
sc_p50_small_clusters_rep02	125	O
sc_p50_small_clusters_rep02	126	S
sc_p50_small_clusters_rep02	127	S
sc_p50_small_clusters_rep02	128	S
sc_p50_small_clusters_rep02	129	S
sc_p50_small_clusters_rep02	130	S
sc_p50_small_clusters_rep02	131	O
sc_p50_small_clusters_rep02	132	O
sc_p50_small_clusters_rep02	133	O
sc_p50_small_clusters_rep02	134	S
sc_p50_small_clusters_rep02	135	O
sc_p50_small_clusters_rep02	136	O
sc_p50_small_clusters_rep02	137	O
sc_p50_small_clusters_rep02	138	S
sc_p50_small_clusters_rep02	139	S
sc_p50_small_clusters_rep02	140	S
sc_p50_small_clusters_rep02	141	S
sc_p50_small_clusters_rep02	142	S
sc_p50_small_clusters_rep02	143	S
sc_p50_small_clusters_rep02	144	S
sc_p50_small_clusters_rep02	145	S
sc_p50_small_clusters_rep02	146	O
sc_p50_small_clusters_rep02	147	O
sc_p50_small_clusters_rep02	148	O
sc_p50_small_clusters_rep02	149	O
sc_p50_small_clusters_rep02	150	O
sc_p50_small_clusters_rep02	151	S
sc_p50_small_clusters_rep02	152	S
sc_p50_small_clusters_rep02	153	S
sc_p50_small_clusters_rep02	154	S
sc_p50_small_clusters_rep02	155	S
sc_p50_small_clusters_rep02	156	S
sc_p50_small_clusters_rep02	157	O
sc_p50_small_clusters_rep02	158	O
sc_p50_small_clusters_rep02	159	O
sc_p50_small_clusters_rep02	160	O
sc_p50_small_clusters_rep02	161	O
sc_p50_small_clusters_rep02	162	O
sc_p50_small_clusters_rep02	163	S
sc_p50_small_clusters_rep02	164	S
sc_p50_small_clusters_rep02	165	S
sc_p50_small_clusters_rep02	166	S
sc_p50_small_clusters_rep02	167	S
sc_p50_small_clusters_rep02	168	S
sc_p50_small_clusters_rep02	169	S
sc_p50_small_clusters_rep02	170	S
sc_p50_small_clusters_rep02	171	O
sc_p50_small_clusters_rep02	172	O
sc_p50_small_clusters_rep02	173	O
sc_p50_small_clusters_rep02	174	O
sc_p50_small_clusters_rep02	175	O
sc_p50_small_clusters_rep02	176	S
sc_p50_small_clusters_rep02	177	S
sc_p50_small_clusters_rep02	178	S
sc_p50_small_clusters_rep02	179	S
sc_p50_small_clusters_rep02	180	O
sc_p50_small_clusters_rep02	181	S
sc_p50_small_clusters_rep02	182	O
sc_p50_small_clusters_rep02	183	O
sc_p50_small_clusters_rep02	184	S
sc_p50_small_clusters_rep02	185	O
sc_p50_small_clusters_rep02	186	O
sc_p50_small_clusters_rep02	187	O
sc_p50_small_clusters_rep02	188	S
sc_p50_small_clusters_rep02	189	S
sc_p50_small_clusters_rep02	190	S
sc_p50_small_clusters_rep02	191	S
sc_p50_small_clusters_rep02	192	S
sc_p50_small_clusters_rep02	193	S
sc_p50_small_clusters_rep02	194	S
sc_p50_small_clusters_rep02	195	S
sc_p50_small_clusters_rep02	196	O
sc_p50_small_clusters_rep02	197	O
sc_p50_small_clusters_rep02	198	O
sc_p50_small_clusters_rep02	199	O
sc_p50_small_clusters_rep02	200	S
sc_p50_small_clusters_rep02	201	S
sc_p50_small_clusters_rep02	202	S
sc_p50_small_clusters_rep02	203	S
sc_p50_small_clusters_rep02	204	S
sc_p50_small_clusters_rep02	205	S
sc_p50_small_clusters_rep02	206	S
sc_p50_small_clusters_rep02	207	S
sc_p50_small_clusters_rep02	208	S
sc_p50_small_clusters_rep02	209	O
sc_p50_small_clusters_rep02	210	S
sc_p50_small_clusters_rep02	211	S
sc_p50_small_clusters_rep02	212	O
sc_p50_small_clusters_rep02	213	S
sc_p50_small_clusters_rep02	214	S
sc_p50_small_clusters_rep02	215	S
sc_p50_small_clusters_rep02	216	S
sc_p50_small_clusters_rep02	217	S
sc_p50_small_clusters_rep02	218	S
sc_p50_small_clusters_rep02	219	S
sc_p50_small_clusters_rep02	220	S
sc_p50_small_clusters_rep02	221	S
sc_p50_small_clusters_rep02	222	O
sc_p50_small_clusters_rep02	223	O
sc_p50_small_clusters_rep02	224	S
sc_p50_small_clusters_rep02	225	O
sc_p50_small_clusters_rep02	226	S
sc_p50_small_clusters_rep02	227	S
sc_p50_small_clusters_rep02	228	S
sc_p50_small_clusters_rep02	229	S
sc_p50_small_clusters_rep02	230	S
sc_p50_small_clusters_rep02	231	S
sc_p50_small_clusters_rep02	232	S
sc_p50_small_clusters_rep02	233	S
sc_p50_small_clusters_rep02	234	S
sc_p50_small_clusters_rep02	235	S
sc_p50_small_clusters_rep02	236	S
sc_p50_small_clusters_rep02	237	S
sc_p50_small_clusters_rep02	238	S
sc_p50_small_clusters_rep02	239	S
sc_p50_small_clusters_rep02	240	S
sc_p50_small_clusters_rep02	241	S
sc_p50_small_clusters_rep02	242	S
sc_p50_small_clusters_rep02	243	S
sc_p50_small_clusters_rep02	244	S
sc_p50_small_clusters_rep02	245	S
