simulation	patchID	patch_value
empty_p50_dispersed_rep03	1	S
empty_p50_dispersed_rep03	2	S
empty_p50_dispersed_rep03	3	S
empty_p50_dispersed_rep03	4	O
empty_p50_dispersed_rep03	5	S
empty_p50_dispersed_rep03	6	S
empty_p50_dispersed_rep03	7	S
empty_p50_dispersed_rep03	8	S
empty_p50_dispersed_rep03	9	O
empty_p50_dispersed_rep03	10	O
empty_p50_dispersed_rep03	11	S
empty_p50_dispersed_rep03	12	S
empty_p50_dispersed_rep03	13	S
empty_p50_dispersed_rep03	14	O
empty_p50_dispersed_rep03	15	O
empty_p50_dispersed_rep03	16	O
empty_p50_dispersed_rep03	17	S
empty_p50_dispersed_rep03	18	O
empty_p50_dispersed_rep03	19	S
empty_p50_dispersed_rep03	20	O
empty_p50_dispersed_rep03	21	S
empty_p50_dispersed_rep03	22	S
empty_p50_dispersed_rep03	23	O
empty_p50_dispersed_rep03	24	S
empty_p50_dispersed_rep03	25	S
empty_p50_dispersed_rep03	26	S
empty_p50_dispersed_rep03	27	S
empty_p50_dispersed_rep03	28	O
empty_p50_dispersed_rep03	29	O
empty_p50_dispersed_rep03	30	O
empty_p50_dispersed_rep03	31	O
empty_p50_dispersed_rep03	32	O
empty_p50_dispersed_rep03	33	S
empty_p50_dispersed_rep03	34	O
empty_p50_dispersed_rep03	35	S
empty_p50_dispersed_rep03	36	O
empty_p50_dispersed_rep03	37	S
empty_p50_dispersed_rep03	38	O
empty_p50_dispersed_rep03	39	S
empty_p50_dispersed_rep03	40	O
empty_p50_dispersed_rep03	41	O
empty_p50_dispersed_rep03	42	O
empty_p50_dispersed_rep03	43	O
empty_p50_dispersed_rep03	44	O
empty_p50_dispersed_rep03	45	S
empty_p50_dispersed_rep03	46	O
empty_p50_dispersed_rep03	47	S
empty_p50_dispersed_rep03	48	O
empty_p50_dispersed_rep03	49	O
empty_p50_dispersed_rep03	50	S
empty_p50_dispersed_rep03	51	S
empty_p50_dispersed_rep03	52	O
empty_p50_dispersed_rep03	53	O
empty_p50_dispersed_rep03	54	S
empty_p50_dispersed_rep03	55	S
empty_p50_dispersed_rep03	56	O
empty_p50_dispersed_rep03	57	S
empty_p50_dispersed_rep03	58	O
empty_p50_dispersed_rep03	59	S
empty_p50_dispersed_rep03	60	S
empty_p50_dispersed_rep03	61	O
empty_p50_dispersed_rep03	62	S
empty_p50_dispersed_rep03	63	S
empty_p50_dispersed_rep03	64	O
empty_p50_dispersed_rep03	65	O
empty_p50_dispersed_rep03	66	S
empty_p50_dispersed_rep03	67	S
empty_p50_dispersed_rep03	68	O
empty_p50_dispersed_rep03	69	O
empty_p50_dispersed_rep03	70	S
empty_p50_dispersed_rep03	71	O
